pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2023-06-30,2023-07-07,,,5,A,,3816800,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,6,A,,3892800,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,7,A,,3971200,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,16,A,,4580800,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,5,B,,4477600,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,6,B,,4591200,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,7,B,,4692000,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,9,B,,4919200,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,10,B,,5036800,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,12,B,,5286400,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,5,C,,4510400,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,6,C,,4608800,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,7,C,,4710400,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,9,C,,4938400,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,10,C,,5056000,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,5,D,,3785600,,價單第1號/Price List No.1 見備註7(c)(i)/See Remark 7(c)(i) 見備註7(d)/See Remark 7(d) 見備註7(e)/See Remark 7(e) 見備註7(f)/See Remark 7(f) 見備註7(g)/See Remark 7(g) 見備註7(i)/See Remark 7(i) 見備註7(j)/See Remark 7(j) 見備註7(k)/See Remark 7(k),
2023-06-30,2023-07-07,,,25,C,,8060000,,招標文件支付辦法(A) Payment Plan (A) of Tender Document 見備註7(l)(i)/See Remark 7(l)(i),
