pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2024-10-04,2024-10-10,,One Wood Road,18,A,,12820000,,-價單第2號支付條款-90天成交期計劃 The terms of payment of Price List No.2 - 90 Days Completion Payment Plan (見備註/See Remarks 7(c)(i)) -「印花稅津貼」優惠“Subsidy of Stamp Duty” Benefit (見備註/See Remarks 7(d)(ii)),
2024-11-08,2024-11-15,,One Wood Road,6,B,,10634000,,-價單第2號支付條款-90天成交期計劃 The terms of payment of Price List No.2 - 90 Days Completion Payment Plan (見備註/See Remarks 7(c)(i)) -「印花稅津貼」優惠“Subsidy of Stamp Duty” Benefit (見備註/See Remarks 7(d)(ii)),
2024-11-08,2024-11-15,,One Wood Road,7,B,,10771000,,-價單第2號支付條款-90天成交期計劃 The terms of payment of Price List No.2 - 90 Days Completion Payment Plan (見備註/See Remarks 7(c)(i)) -「印花稅津貼」優惠“Subsidy of Stamp Duty” Benefit (見備註/See Remarks 7(d)(ii)),
2024-12-06,2024-12-13,,One Wood Road,10,A,,11605000,,-價單第2號支付條款-90天成交期計劃 The terms of payment of Price List No.2 - 90 Days Completion Payment Plan (見備註/See Remarks 7(c)(i)) -「印花稅津貼」優惠“Subsidy of Stamp Duty” Benefit (見備註/See Remarks 7(d)(ii)),
2025-04-23,2025-04-30,,One Wood Road,16,A,,12312000,,-價單第2號支付條款-90天成交期計劃 The terms of payment of Price List No.2 - 90 Days Completion Payment Plan (見備註/See Remarks 7(c)(i)) -「印花稅津貼」優惠“Subsidy of Stamp Duty” Benefit (見備註/See Remarks 7(d)(ii)),
2025-06-13,2025-06-20,,One Wood Road,9,B,,11125000,,-價單第2B號支付條款-90天成交期計劃 The terms of payment of Price List No.2 - 90 Days Completion Payment Plan (見備註/See Remarks 7(c)(i)) -「印花稅津貼」優惠“Subsidy of Stamp Duty” Benefit (見備註/See Remarks 7(d)(ii)),
2025-06-16,2025-06-23,,One Wood Road,8,B,,10906000,,-價單第2B號支付條款-90天成交期計劃 The terms of payment of Price List No.2 - 90 Days Completion Payment Plan (見備註/See Remarks 7(c)(i)) -「印花稅津貼」優惠“Subsidy of Stamp Duty” Benefit (見備註/See Remarks 7(d)(ii)),
2025-08-23,2025-08-29,,One Wood Road,6,A,,8366000,,-價單第2C號支付條款-90天成交期計劃 The terms of payment of Price List No.2C - 90 Days Completion Payment Plan (見備註/See Remarks 7(c)(i)) -「2025置業」優惠“2025 Buying” Benefit (見備註/See Remarks 7(d)(iii)),
2025-08-23,2025-08-29,,One Wood Road,7,A,,8481000,,-價單第2C號支付條款-90天成交期計劃 The terms of payment of Price List No.2C - 90 Days Completion Payment Plan (見備註/See Remarks 7(c)(i)) -「2025置業」優惠“2025 Buying” Benefit (見備註/See Remarks 7(d)(iii)),
2025-08-23,2025-08-29,,One Wood Road,8,A,,8589000,,-價單第2C號支付條款-90天成交期計劃 The terms of payment of Price List No.2C - 90 Days Completion Payment Plan (見備註/See Remarks 7(c)(i)) -「2025置業」優惠“2025 Buying” Benefit (見備註/See Remarks 7(d)(iii)),
