pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2024-09-27,2024-10-07,,One Jardine’s Lookout,1,A,,3454500,,招標文件110天即供付款計劃 110 Days Cash Payment Method of Tender Document 見備註 / See Remarks 7 (ii) A,
2024-09-27,2024-10-07,,One Jardine’s Lookout,1,B,,5592000,,招標文件110天即供付款計劃 110 Days Cash Payment Method of Tender Document 見備註 / See Remarks 7 (ii) A,
2024-09-27,,,One Jardine’s Lookout,1,C,,11792000,,招標文件110天即供付款計劃 110 Days Cash Payment Method of Tender Document 見備註 / See Remarks 7 (ii) A,
2024-09-27,2024-10-07,,One Jardine’s Lookout,1,D,,4620000,,招標文件110天即供付款計劃 110 Days Cash Payment Method of Tender Document 見備註 / See Remarks 7 (ii) A,
2024-09-27,2024-10-07,,One Jardine’s Lookout,1,E,,5800000,,招標文件110天即供付款計劃 110 Days Cash Payment Method of Tender Document 見備註 / See Remarks 7 (ii) A,
2024-09-27,2024-10-07,,One Jardine’s Lookout,15,"D, E",,15273600,,招標文件110天即供付款計劃 110 Days Cash Payment Method of Tender Document 見備註 / See Remarks 7 (ii) A,
2024-09-27,2024-10-07,,One Jardine’s Lookout,17,C,,11760000,,招標文件180天即供付款計劃 180 Days Cash Payment Method of Tender Document 見備註 / See Remarks 7 (ii) B,
2024-09-27,2024-10-07,,One Jardine’s Lookout,28,A,,13040500,,招標文件180天即供付款計劃 180 Days Cash Payment Method of Tender Document 見備註 / See Remarks 7 (ii) B 見備註 / See Remarks 7 (iii) D,
2024-09-27,2024-10-07,,One Jardine’s Lookout,28,B,,42759500,,招標文件180天即供付款計劃 180 Days Cash Payment Method of Tender Document 見備註 / See Remarks 7 (ii) B 見備註 / See Remarks 7 (iii) D,
2024-09-28,2024-10-07,,One Jardine’s Lookout,2,B,,12912000,,招標文件110天即供付款計劃 110 Days Cash Payment Method of Tender Document 見備註 / See Remarks 7 (ii) A,
2024-09-28,2024-10-07,,One Jardine’s Lookout,2,C,,6941000,,(1)價單第1A號 (C) 360天靈活付款計劃 (照 售價) Payment (A) of Price List No. 1A : Flexible 360 Days Payment Plan (the Price) (2) 見備註 / See Remarks 7 (i) C (3) 見備註 / See Remarks 7 (iii) A (4) 見備註 / See Remarks 7 (iii) B (5) 見備註 / See Remarks 7 (iii) C,
2024-09-28,2024-10-07,,One Jardine’s Lookout,2,D,,8881400,,(1)價單第1A號 (A) 付款計劃 :明「升」價付 款計劃 (110天) (照售價減6%) Payment (A) of Price List No. 1A : 110 Days Cash Payment Plan (6% discount on the Price) (2) 見備註 / See Remarks 7 (i) A (3) 見備註 / See Remarks 7 (iii) A (4) 見備註 / See Remarks 7 (iii) B (5) 見備註 / See Remarks 7 (iii) C,
2024-09-28,2024-10-07,,One Jardine’s Lookout,2,E,,4435200,,(1)價單第1A號 (C) 360天靈活付款計劃 (照 售價) Payment (A) of Price List No. 1A : Flexible 360 Days Payment Plan (the Price) (2) 見備註 / See Remarks 7 (i) C (3) 見備註 / See Remarks 7 (iii) A (4) 見備註 / See Remarks 7 (iii) B (5) 見備註 / See Remarks 7 (iii) C,
2024-09-28,2024-10-07,,One Jardine’s Lookout,2,F,,5077300,,(1)價單第1A號 (C) 360天靈活付款計劃 (照 售價) Payment (A) of Price List No. 1A : Flexible 360 Days Payment Plan (the Price) (2) 見備註 / See Remarks 7 (i) C (3) 見備註 / See Remarks 7 (iii) A (4) 見備註 / See Remarks 7 (iii) B (5) 見備註 / See Remarks 7 (iii) C,
2024-09-28,2024-10-07,,One Jardine’s Lookout,3,B,,9146000,,(1)價單第1A號 (A) 付款計劃 :明「升」價付 款計劃 (110天) (照售價減6%) Payment (A) of Price List No. 1A : 110 Days Cash Payment Plan (6% discount on the Price) (2) 見備註 / See Remarks 7 (i) A (3) 見備註 / See Remarks 7 (iii) A (4) 見備註 / See Remarks 7 (iii) B (5) 見備註 / See Remarks 7 (iii) C,
2024-09-28,2024-10-07,,One Jardine’s Lookout,3,C,,6546400,,(1)價單第1A號 (A) 付款計劃 :明「升」價付 款計劃 (110天) (照售價減6%) Payment (A) of Price List No. 1A : 110 Days Cash Payment Plan (6% discount on the Price) (2) 見備註 / See Remarks 7 (i) A (3) 見備註 / See Remarks 7 (iii) A (4) 見備註 / See Remarks 7 (iii) B (5) 見備註 / See Remarks 7 (iii) C,
2024-09-28,2024-10-07,,One Jardine’s Lookout,3,D,,8993200,,(1)價單第1A號 (A) 付款計劃 :明「升」價付 款計劃 (110天) (照售價減6%) Payment (A) of Price List No. 1A : 110 Days Cash Payment Plan (6% discount on the Price) (2) 見備註 / See Remarks 7 (i) A (3) 見備註 / See Remarks 7 (iii) A (4) 見備註 / See Remarks 7 (iii) B (5) 見備註 / See Remarks 7 (iii) C,
2024-09-28,2024-10-07,,One Jardine’s Lookout,3,E,,4181100,,(1)價單第1A號 (A) 付款計劃 :明「升」價付 款計劃 (110天) (照售價減6%) Payment (A) of Price List No. 1A : 110 Days Cash Payment Plan (6% discount on the Price) (2) 見備註 / See Remarks 7 (i) A (3) 見備註 / See Remarks 7 (iii) A (4) 見備註 / See Remarks 7 (iii) B (5) 見備註 / See Remarks 7 (iii) C,
2024-09-28,2024-10-07,,One Jardine’s Lookout,3,F,,4787200,,(1)價單第1A號 (A) 付款計劃 :明「升」價付 款計劃 (110天) (照售價減6%) Payment (A) of Price List No. 1A : 110 Days Cash Payment Plan (6% discount on the Price) (2) 見備註 / See Remarks 7 (i) A (3) 見備註 / See Remarks 7 (iii) A (4) 見備註 / See Remarks 7 (iii) B (5) 見備註 / See Remarks 7 (iii) C,
