pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2022-08-19,2022-08-26,,9,3,C,,26812800,,90 天現金付款計劃 90-day Cash Payment Plan (見備註/See Remarks 7(c)(i)(A)) 停車位認購權 Option of Carparking Space (見備註/See Remarks 7(d)(i)(A)),
2022-08-19,2022-08-26,,10,3,C,,19999763,,建築期付款計劃 Stage Payment Plan (見備註/See Remarks 7(c)(i)(B)) 停車位認購權 Option of Carparking Space (見備註/See Remarks 7(d)(i)(A)),
2022-08-23,2022-08-30,,10,5,A,,60910800,"The Purchase Price and payment terms have been changed on 20/03/2023 pursuant to a Supplemental Agreement dated 20/03/2023 made between the Vendor and the Purchaser due to the reason that the Purchaser now elects to apply for mortgage with the Vendor’s designated financing company which was not elected previously and both parties had agreed to the same subject to the adjustment of the Purchase Price from HK$60,910,800 to HK$62,250,800 and of the payments terms as revised in column (G). 根據一份2023年3月20日由賣方及買 方訂立的補充合約，成交金額及支付 條款已於2023年3月20日更改。是項 更改是因買方選擇了先前沒有揀選的 由賣方指定的財務機構所提供的按揭 貸款的權利，雙方同意是項更改，條 件是成交金額由HK$60,910,800調整 至HK$62,250,800及支付條款亦更改 至(G)欄經更改條款。",建築期付款計劃 Stage Payment Plan (見備註/See Remarks 7(c)(i)(B)) 停車位認購權 Option of Carparking Space (見備註/See Remarks 7(d)(i)(B)) 建築期付款計劃 Stage Payment Plan (見備註/See Remarks 7(c)(i)(B)) 停車位認購權 Option of Carparking Space (見備註/See Remarks 7(d)(i)(B)) 兩年免息免供靈活第一按揭貸款 2-year Flexible Installment Free & Interest Free First Mortgage Loan (見備註/See Remarks 7(d)(iv)),
2022-08-26,2022-09-02,,10,2,C,,20380000,,建築期付款計劃 Stage Payment Plan (見備註/See Remarks 7(c)(i)(B)) 兩年免息免供靈活第一按揭貸款 2-year Flexible Installment Free & Interest Free First Mortgage Loan (見備註/See Remarks 7(d)(iv)) 停車位認購權 Option of Carparking Space (見備註/See Remarks 7(d)(i)(A)),
2022-08-26,2022-09-02,,10,3,D,,23950000,,建築期付款計劃 Stage Payment Plan (見備註/See Remarks 7(c)(i)(B)) 第二按揭貸款 Second Mortgage Loan (見備註/See Remarks 7(d)(iii)) 停車位認購權 Option of Carparking Space (見備註/See Remarks 7(d)(i)(A)),
2022-08-26,2022-09-02,,12,2,B,,19941000,,建築期付款計劃 Stage Payment Plan (見備註/See Remarks 7(c)(i)(B)) 停車位認購權 Option of Carparking Space (見備註/See Remarks 7(d)(i)(A)),
2022-08-31,2022-09-07,,6,3,C,,33960000,,建築期付款計劃 Stage Payment Plan (見備註/See Remarks 7(c)(i)(B)) 第一按揭貸款 First Mortgage Loan (見備註/See Remarks 7(d)(ii)) 停車位認購權 Option of Carparking Space (見備註/See Remarks 7(d)(i)(A)),
2022-09-14,2022-09-21,,15,3,A,,29484000,,90 天現金付款計劃 90-day Cash Payment Plan (見備註/See Remarks 7(c)(i)(A)) 停車位認購權 Option of Carparking Space (見備註/See Remarks 7(d)(i)(A)) 禮券優惠 Cash Voucher benefit (見備註/See Remarks 7(d)(v)(J)),
2022-09-24,2022-09-30,,12,3,B,,20280000,,90 天現金付款計劃 90-day Cash Payment Plan (見備註/See Remarks 7(c)(i)(A)) 停車位認購權 Option of Carparking Space (見備註/See Remarks 7(d)(i)(A)),
2022-10-07,2022-10-14,,7,G,C,,15756000,,建築期付款計劃 Stage Payment Plan (見備註/See Remarks 7(c)(i)(B)) 兩年免息免供靈活第一按揭貸款 2-year Flexible Installment Free & Interest Free First Mortgage Loan (見備註/See Remarks 7(d)(iv)) 停車位認購權 Option of Carparking Space (見備註/See Remarks 7(d)(i)(A)),
