pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2025-03-31,2025-04-08,,,洋房5連同一個洋房停 車位 Villa 5 together with one Villa Parking Space,,,62380000,,招標文件第1-B號 Tender Document No. 1-B (1) 支付條款A (見備註7(c)(i)) Term of Payment A (See Remark 7(c)(i)) (2) 延長保養欠妥之處優惠(見備註 7(d)) Extended Defect Maintenance Offer(See Remark 7(d)) (3) 提前成交現金回贈(見備註 7(e)) Early Completion Cash Rebate(See Remark 7(e)),
2025-11-10,2025-11-17,,第2座 Tower 2,2,B,,15030000,,招標文件第3-A號 Tender Document No. 3-A (1) 支付條款A2 (見備註7(c)(ii)) Term of Payment A2 (See Remark 7(c)(ii)) (2) 延長保養欠妥之處優惠(見備註 7(d)) Extended Defect Maintenance Offer(See Remark 7(d)) (3) 一個停車位認購權(見備註 7(f)) Option to purchase a Car Parking Space(See Remark 7(f)),
2025-11-26,2025-12-03,,第2座 Tower 2,3,B,地庫層停車位 T23號 Car Parking Space No. T23 on the Basement Floor,16600000,,招標文件第3-P號 Tender Document No. 3-P (1) 支付條款A3 (見備註7(c)(iii)) Term of Payment A3 (See Remark 7(c)(iii)) (2) 延長保養欠妥之處優惠(見備註 7(d)) Extended Defect Maintenance Offer(See Remark 7(d)) (3) 提前成交現金回贈(見備註 7(e)) Early Completion Cash Rebate(See Remark 7(e)),
2025-12-08,2025-12-15,,第2座 Tower 2,5,A,地庫層停車位 T30號 Car Parking Space No. T30 on the Basement Floor,23000000,,招標文件第4號 Tender Document No. 4 (1) 支付條款A4 (見備註7(c)(iv)) Term of Payment A4 (See Remark 7(c)(iv)) (2) 延長保養欠妥之處優惠(見備註 7(d)) Extended Defect Maintenance Offer(See Remark 7(d)),
2025-12-12,2025-12-19,,第2座 Tower 2,5,B,地庫層停車位 T38號 Car Parking Space No. T38 on the Basement Floor,18800000,,招標文件第3-AG號 Tender Document No. 3-AG (1) 支付條款A2 (見備註7(c)(ii)) Term of Payment A2 (See Remark 7(c)(ii)) (2) 延長保養欠妥之處優惠(見備註 7(d)) Extended Defect Maintenance Offer(See Remark 7(d)),
2025-12-24,2026-01-05,,第3座 Tower 3,6,B,地庫層停車位 T06號 Car Parking Space No. T06 on the Basement Floor,28200000,,招標文件第6號 Tender Document No. 6 (1) 支付條款A5 (見備註7(c)(v)) Term of Payment A5 (See Remark 7(c)(v)) (2) 延長保養欠妥之處優惠(見備註 7(d)) Extended Defect Maintenance Offer(See Remark 7(d)),
2026-01-15,2026-01-22,,第3座 Tower 3,G,B,地庫層停車位 T03號 Car Parking Space No. T03 on the Basement Floor,26000000,,招標文件第1-KF號 Tender Document No. 1-KF (1) 支付條款A6 (見備註7(c)(vi)) Term of Payment A6 (See Remark 7(c)(vi)) (2) 延長保養欠妥之處優惠(見備註 7(d)) Extended Defect Maintenance Offer(See Remark 7(d)),
2026-02-03,2026-02-10,,第3座 Tower 3,3,B,地庫層停車位 T25號 Car Parking Space No. T25 on the Basement Floor,26000000,,招標文件第8號 Tender Document No. 8 (1) 支付條款A2 (見備註7(c)(ii)) Term of Payment A2 (See Remark 7(c)(ii)) (2) 延長保養欠妥之處優惠(見備註 7(d)) Extended Defect Maintenance Offer(See Remark 7(d)),
2026-02-05,2026-02-12,,第1座 Tower 1,2,B,,15880000,,招標文件第5-BC號 Tender Document No. 5-BC (1) 支付條款A2 (見備註7(c)(ii)) Term of Payment A2 (See Remark 7(c)(ii)) (2) 延長保養欠妥之處優惠(見備註 7(d)) Extended Defect Maintenance Offer(See Remark 7(d)) (3) 一個停車位認購權(見備註 7(f)) Option to purchase a Car Parking Space(See Remark 7(f)),
2026-02-06,2026-02-13,,第2座 Tower 2,2,A,地庫層停車位 T32號 Car Parking Space No. T32 on the Basement Floor,22468000,,招標文件第5-BD號 Tender Document No. 5-BD (1) 支付條款A2 (見備註7(c)(ii)) Term of Payment A2 (See Remark 7(c)(ii)) (2) 延長保養欠妥之處優惠(見備註 7(d)) Extended Defect Maintenance Offer(See Remark 7(d)),
