pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2019-11-15,2019-11-20,,TOWER 2 第2座,1/F,A,,9981000,,"價單第1號 / Price List No. 1 • 見備註7(c)(v) ,7(n), 7(o) / See Remark 7(c)(v) ,7(n), 7(o) • 見備註7(d) / See Remark 7(d) • 見備註7(e) / See Remark 7(e) • 見備註7(f) / See Remark 7(f)",
2019-11-15,2019-11-22,,TOWER 2 第2座,6/F,B,,10772000,,"價單第1號 / Price List No. 1 • 見備註7(c)(i), 7(o) / See Remark 7(c)(i), 7(o) • 見備註7(d) / See Remark 7(d) • 見備註7(e) / See Remark 7(e) • 見備註7(f) / See Remark 7(f)",
2019-11-15,2019-11-22,,TOWER 2 第2座,3/F,B,,10250000,,"價單第1號 / Price List No. 1 • 見備註7(c)(i), 7(o) / See Remark 7(c)(i), 7(o) • 見備註7(d) / See Remark 7(d) • 見備註7(e) / See Remark 7(e) • 見備註7(f) / See Remark 7(f)",
2019-11-15,2019-11-22,,TOWER 3 第3座,12/F,A,,12274000,,"價單第1號 / Price List No. 1 • 見備註7(c)(v) ,7(n), 7(o) / See Remark 7(c)(v) ,7(n), 7(o) • 見備註7(d) / See Remark 7(d) • 見備註7(e) / See Remark 7(e) • 見備註7(f) / See Remark 7(f)",
2019-11-15,2019-11-22,,TOWER 3 第3座,11/F,A,,11774000,,"價單第1號 / Price List No. 1 • 見備註7(c)(i), 7(o) / See Remark 7(c)(i), 7(o) • 見備註7(d) / See Remark 7(d) • 見備註7(e) / See Remark 7(e) • 見備註7(f) / See Remark 7(f)",
2019-11-15,2019-11-22,,TOWER 3 第3座,10/F,A,,12138000,,"價單第1號 / Price List No. 1 • 見備註7(c)(v) ,7(n), 7(o) / See Remark 7(c)(v) ,7(n), 7(o) • 見備註7(d) / See Remark 7(d) • 見備註7(e) / See Remark 7(e) • 見備註7(f) / See Remark 7(f)",
2019-11-15,2019-11-22,,TOWER 3 第3座,9/F,A,,12070000,"在15-05-2020，基 於法例第 35(2)(b)條所容許 的原因，售價更改 為$12,780,000 On 15-05-2020, the price adjusted to $12,780,000 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 / Price List No. 1 • 見備註7(c)(v) ,7(n), 7(o) / See Remark 7(c)(v) ,7(n), 7(o) • 見備註7(d) / See Remark 7(d) • 見備註7(e) / See Remark 7(e) • 見備註7(f) / See Remark 7(f) 在15-05-2020，支付條款修改為 On 15-05-2020, the terms of payment adjusted to 價單第1號 / Price List No. 1 • 見備註7(c)(vi), 7(l), 7(m), 7(n), 7(o) / See Remark 7(c)(vi), 7(l), 7(m), 7(n), 7(o) • 見備註7(d) / See Remark 7(d) • 見備註7(e) / See Remark 7(e) • 見備註7(f) / See Remark 7(f)",
2019-11-15,2019-11-21,,TOWER 3 第3座,8/F,A,,11392000,,"價單第1號 / Price List No. 1 • 見備註7(c)(v) ,7(n), 7(o) / See Remark 7(c)(v) ,7(n), 7(o) • 見備註7(d) / See Remark 7(d) • 見備註7(e) / See Remark 7(e) • 見備註7(f) / See Remark 7(f)",
2019-11-15,2019-11-22,,TOWER 3 第3座,7/F,A,,11257000,,"價單第1號 / Price List No. 1 • 見備註7(c)(v) ,7(n), 7(o) / See Remark 7(c)(v) ,7(n), 7(o) • 見備註7(d) / See Remark 7(d) • 見備註7(e) / See Remark 7(e) • 見備註7(f) / See Remark 7(f)",
2019-11-15,2019-11-22,,TOWER 3 第3座,6/F,A,,11188000,,"價單第1號 / Price List No. 1 • 見備註7(c)(v) ,7(n), 7(o) / See Remark 7(c)(v) ,7(n), 7(o) • 見備註7(d) / See Remark 7(d) • 見備註7(e) / See Remark 7(e) • 見備註7(f) / See Remark 7(f)",
