pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2020-08-01,2020-08-07,,T3,1,01,,6868400,,售單第1A號 (C1)支支付付 Payment Method (C1) of Price List No.1A 依依一售依 1.5%(98.5%) 1.5% discount from the price (98.5%),
2020-08-01,2020-08-07,,T3,1,03,,4321100,"在6-8-2020，基成付一第35 (2)(b)一條條條條條因，一售 支售因$4,123,700 On 6-8-2020, the price adjusted to $4,123,700 due to the reason allowed under section 35(2)(b) of the Ordinance","售單第2A號 (C1)支支付付 Payment Method (C1) of Price List No. 2A 依依一售依 1.5%(98.5%) 1.5% discount from the price (98.5%) 在6-8-2020，支支一支支售因 On 6-8-2020, the terms of payment adjusted to 售單第2A號 (A1)支支付付 Payment Method (A1) of Price List No.2A 依依一售依 6%(94%) 6% discount from the price (94%)",
2020-08-01,2020-08-07,,T3,1,07,,4015800,"在3-8-2020，基成付一第35 (2)(b)一條條條條條因，一售 支售因$3,832,300 On 3-8-2020, the price adjusted to $3,832,300 due to the reason allowed under section 35(2)(b) of the Ordinance","售單第1A號 (C1)支支付付 Payment Method (C1) of Price List No.1A 依依一售依 1.5%(98.5%) 1.5% discount from the price (98.5%) 在3-8-2020，支支一支支售因 On 3-8-2020, the terms of payment adjusted to 售單第1A號 (A1)支支付付 Payment Method (A1) of Price List No.1A 依依一售依 6%(94%) 6% discount from the price (94%)",
2020-08-01,2020-08-05,,T3,1,08,,4056600,,售單第1A號 (C2)支支付付 Payment Method (C2) of Price List No.1A 依依一售依 0.5%(99.5%) 0.5% discount from the price (99.5%),
2020-08-01,2020-08-07,,T3,1,10,,5658800,,售單第1A號 (A1)支支付付 Payment Method (A1) of Price List No.1A 依依一售依 6%(94%) 6% discount from the price (94%),
2020-08-01,2020-08-06,,T3,1,11,,3192900,,售單第1A號 (C2)支支付付 Payment Method (C2) of Price List No.1A 依依一售依 0.5%(99.5%) 0.5% discount from the price (99.5%),
2020-08-01,2020-08-07,,T3,1,12,,4636000,,售單第1A號 (A1)支支付付 Payment Method (A1) of Price List No.1A 依依一售依 6%(94%) 6% discount from the price (94%),
2020-08-01,2020-08-06,,T3,1,15,,3111300,,售單第1A號 (C2)支支付付 Payment Method (C2) of Price List No.1A 依依一售依 0.5%(99.5%) 0.5% discount from the price (99.5%),
2020-08-01,2020-08-07,,T3,1,16,,5984000,,售單第1A號 (A2)支支付付 Payment Method (A2) of Price List No.1A 依依一售依 5%(95%) 5% discount from the price (95%),
2020-08-01,2020-08-06,,T3,1,17,,4723000,,售單第1A號 (C1)支支付付 Payment Method (C1) of Price List No.1A 依依一售依 1.5%(98.5%) 1.5% discount from the price (98.5%),
2020-08-01,2020-08-07,,T3,1,19,,6475300,,售單第2A號 (C1)支支付付 Payment Method (C1) of Price List No. 2A 依依一售依 1.5%(98.5%) 1.5% discount from the price (98.5%),
2020-08-01,2020-08-07,,T3,1,27,,4270400,,售單第2A號 (A1)支支付付 Payment Method (A1) of Price List No.2A 依依一售依 6%(94%) 6% discount from the price (94%),
2020-08-01,2020-08-07,,T3,2,01,,6877200,,售單第1A號 (C1)支支付付 Payment Method (C1) of Price List No.1A 依依一售依 1.5%(98.5%) 1.5% discount from the price (98.5%),
2020-08-01,2020-08-07,,T3,2,03,,3958300,,售單第2A號 (A1)支支付付 Payment Method (A1) of Price List No.2A 依依一售依 6%(94%) 6% discount from the price (94%),
2020-08-01,2020-08-04,,T3,2,07,,4053200,,售單第1A號 (C1)支支付付 Payment Method (C1) of Price List No.1A 依依一售依 1.5%(98.5%) 1.5% discount from the price (98.5%),
2020-08-01,2020-08-07,,T3,2,08,,3868100,,售單第1A號 (A1)支支付付 Payment Method (A1) of Price List No.1A 依依一售依 6%(94%) 6% discount from the price (94%),
