pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2021-07-25,2021-07-30,,SkyeHi 上嵐,11,B,,4848000,,"價單第1號 Price List No. 1 見以下備註 See the following remark(s): 7(c)(i), 7(d)(i), 7(d)(ii), 7(d)(iii), 7(e)(ii)",
2021-07-25,2021-07-30,,SkyeHi 上嵐,10,B,,5178700,,"價單第1號 Price List No. 1 見以下備註 See the following remark(s): 7(c)(v), 7(d)(i), 7(d)(ii), 7(d)(iii), 7(e)(ii)",
2021-07-25,2021-07-30,,SkyeHi 上嵐,9,B,,5163300,"在20-08-2021，基 於法例第 35(2)(b)條所容許 的原因，售價更改 為$4,876,400 On 20-08-2021, the price adjusted to $4,876,400 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 Price List No. 1 見以下備註 See the following remark(s): 7(c)(v), 7(d)(i), 7(d)(ii), 7(d)(iii), 7(e)(ii) 在20-08-2021，支付條款修改為 On 20-08-2021, the terms of payment adjusted to 價單第1號 Price List No. 1 見以下備註 See the following remark(s): 7(c)(iii), 7(d)(i), 7(d)(ii), 7(d)(iii), 7(e)(ii)",
2021-07-25,2021-07-30,,SkyeHi 上嵐,8,B,,4804700,,"價單第1號 Price List No. 1 見以下備註 See the following remark(s): 7(c)(i), 7(d)(i), 7(d)(ii), 7(d)(iii), 7(e)(ii)",
2021-07-25,2021-07-30,,SkyeHi 上嵐,7,B,,5132500,,"價單第1號 Price List No. 1 見以下備註 See the following remark(s): 7(c)(v), 7(d)(i), 7(d)(ii), 7(d)(iii), 7(e)(ii)",
2021-07-25,2021-07-28,,SkyeHi 上嵐,6,B,,5065900,,"價單第1號 Price List No. 1 見以下備註 See the following remark(s): 7(c)(v), 7(d)(i), 7(d)(ii), 7(d)(iii), 7(e)(ii)",
2021-07-25,2021-07-30,,SkyeHi 上嵐,5,B,,4936900,,"價單第1號 Price List No. 1 見以下備註 See the following remark(s): 7(c)(v), 7(d)(i), 7(d)(ii), 7(d)(iii), 7(e)(ii)",
2021-07-25,2021-07-29,,SkyeHi 上嵐,3,B,,4823400,,"價單第1號 Price List No. 1 見以下備註 See the following remark(s): 7(c)(v), 7(d)(i), 7(d)(ii), 7(d)(iii), 7(e)(ii)",
2021-07-25,2021-07-30,,SkyeHi 上嵐,18,C,,5743200,,"價單第2號 Price List No. 2 見以下備註 See the following remark(s): 7(c)(iii), 7(d)(i), 7(d)(ii), 7(d)(iii), 7(e)(ii)",
2021-07-25,2021-07-30,,SkyeHi 上嵐,15,C,,5581600,,"價單第2號 Price List No. 2 見以下備註 See the following remark(s): 7(c)(i), 7(d)(i), 7(d)(ii), 7(d)(iii), 7(e)(ii)",
