pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2024-10-27,2024-11-01,,瑜悦 ECHO HOUSE,16,C,,5629300,,價單第3號 Price List No. 3 (1) 付款計劃(A): 「EC120天」即供付款計劃: (照售價減5%) (見備註 7(c)(i)) Payment Plan (A): “Easy 120 days” Cash Payment Plan: (5% discount from the Price) (See Remarks 7(c)(i)) (2) 「全城瑜悦」折扣優惠(見備註7(d)) “ECHO HOUSE Discount” (See Remarks 7(d)) (3) 「1分鐘內直達港鐵長沙灣站優惠」(見備註7(e)) “Express Access to Cheung Sha Wan Station Discount” (See Remarks 7(e)) (4) 「佔先機‧進駐西九龍折扣優惠」(見備註7(f)) “Move-in to West Kowloon Discount” (See Remarks 7(f)) (5) 「稅務優惠」(見備註7(g)) “Stamp Duty Discount” (See Remarks 7(g)) (6) 「如心賞」會員折扣優惠(見備註7(h)) “Price Discount Offer for CCG Hearts Members” (See Remarks 7(h)) (7) 延長欠妥之處之保養優惠(見備註7(k)) Extended Defect Maintenance Offer (See Remarks 7(k)),
2024-10-27,2024-11-01,,瑜悦 ECHO HOUSE,16,B,,5650100,,價單第3號 Price List No. 3 (1) 付款計劃(A): 「EC120天」即供付款計劃: (照售價減5%) (見備註 7(c)(i)) Payment Plan (A): “Easy 120 days” Cash Payment Plan: (5% discount from the Price) (See Remarks 7(c)(i)) (2) 「全城瑜悦」折扣優惠(見備註7(d)) “ECHO HOUSE Discount” (See Remarks 7(d)) (3) 「1分鐘內直達港鐵長沙灣站優惠」(見備註7(e)) “Express Access to Cheung Sha Wan Station Discount” (See Remarks 7(e)) (4) 「佔先機‧進駐西九龍折扣優惠」(見備註7(f)) “Move-in to West Kowloon Discount” (See Remarks 7(f)) (5) 「稅務優惠」(見備註7(g)) “Stamp Duty Discount” (See Remarks 7(g)) (6) 「如心賞」會員折扣優惠(見備註7(h)) “Price Discount Offer for CCG Hearts Members” (See Remarks 7(h)) (7) 延長欠妥之處之保養優惠(見備註7(k)) Extended Defect Maintenance Offer (See Remarks 7(k)),
2024-10-27,2024-11-01,,瑜悦 ECHO HOUSE,16,D,,5543600,,價單第2號 Price List No. 2 (1) 付款計劃(A): 「EC120天」即供付款計劃: (照售價減5%) (見備註 7(c)(i)) Payment Plan (A): “Easy 120 days” Cash Payment Plan: (5% discount from the Price) (See Remarks 7(c)(i)) (2) 「全城瑜悦」折扣優惠(見備註7(d)) “ECHO HOUSE Discount” (See Remarks 7(d)) (3) 「1分鐘內直達港鐵長沙灣站優惠」(見備註7(e)) “Express Access to Cheung Sha Wan Station Discount” (See Remarks 7(e)) (4) 「佔先機‧進駐西九龍折扣優惠」(見備註7(f)) “Move-in to West Kowloon Discount” (See Remarks 7(f)) (5) 「稅務優惠」(見備註7(g)) “Stamp Duty Discount” (See Remarks 7(g)) (6) 「如心賞」會員折扣優惠(見備註7(h)) “Price Discount Offer for CCG Hearts Members” (See Remarks 7(h)) (7) 延長欠妥之處之保養優惠(見備註7(k)) Extended Defect Maintenance Offer (See Remarks 7(k)),
2024-10-27,2024-11-01,,瑜悦 ECHO HOUSE,30,H,,5566000,,價單第3號 Price List No. 3 (1) 付款計劃(A): 「EC120天」即供付款計劃: (照售價減5%) (見備註 7(c)(i)) Payment Plan (A): “Easy 120 days” Cash Payment Plan: (5% discount from the Price) (See Remarks 7(c)(i)) (2) 「全城瑜悦」折扣優惠(見備註7(d)) “ECHO HOUSE Discount” (See Remarks 7(d)) (3) 「1分鐘內直達港鐵長沙灣站優惠」(見備註7(e)) “Express Access to Cheung Sha Wan Station Discount” (See Remarks 7(e)) (4) 「佔先機‧進駐西九龍折扣優惠」(見備註7(f)) “Move-in to West Kowloon Discount” (See Remarks 7(f)) (5) 「稅務優惠」(見備註7(g)) “Stamp Duty Discount” (See Remarks 7(g)) (6) 「如心賞」會員折扣優惠(見備註7(h)) “Price Discount Offer for CCG Hearts Members” (See Remarks 7(h)) (7) 延長欠妥之處之保養優惠(見備註7(k)) Extended Defect Maintenance Offer (See Remarks 7(k)),
2024-10-27,2024-11-01,,瑜悦 ECHO HOUSE,16,E,,7505800,,價單第2號 Price List No. 2 (1) 付款計劃(A): 「EC120天」即供付款計劃: (照售價減5%) (見備註 7(c)(i)) Payment Plan (A): “Easy 120 days” Cash Payment Plan: (5% discount from the Price) (See Remarks 7(c)(i)) (2) 「全城瑜悦」折扣優惠(見備註7(d)) “ECHO HOUSE Discount” (See Remarks 7(d)) (3) 「1分鐘內直達港鐵長沙灣站優惠」(見備註7(e)) “Express Access to Cheung Sha Wan Station Discount” (See Remarks 7(e)) (4) 「佔先機‧進駐西九龍折扣優惠」(見備註7(f)) “Move-in to West Kowloon Discount” (See Remarks 7(f)) (5) 「稅務優惠」(見備註7(g)) “Stamp Duty Discount” (See Remarks 7(g)) (6) 「如心賞」會員折扣優惠(見備註7(h)) “Price Discount Offer for CCG Hearts Members” (See Remarks 7(h)) (7) 延長欠妥之處之保養優惠(見備註7(k)) Extended Defect Maintenance Offer (See Remarks 7(k)),
2024-10-27,2024-11-01,,瑜悦 ECHO HOUSE,29,H,,5456200,,價單第3號 Price List No. 3 (1) 付款計劃(A): 「EC120天」即供付款計劃: (照售價減5%) (見備註 7(c)(i)) Payment Plan (A): “Easy 120 days” Cash Payment Plan: (5% discount from the Price) (See Remarks 7(c)(i)) (2) 「全城瑜悦」折扣優惠(見備註7(d)) “ECHO HOUSE Discount” (See Remarks 7(d)) (3) 「1分鐘內直達港鐵長沙灣站優惠」(見備註7(e)) “Express Access to Cheung Sha Wan Station Discount” (See Remarks 7(e)) (4) 「佔先機‧進駐西九龍折扣優惠」(見備註7(f)) “Move-in to West Kowloon Discount” (See Remarks 7(f)) (5) 「稅務優惠」(見備註7(g)) “Stamp Duty Discount” (See Remarks 7(g)) (6) 「如心賞」會員折扣優惠(見備註7(h)) “Price Discount Offer for CCG Hearts Members” (See Remarks 7(h)) (7) 延長欠妥之處之保養優惠(見備註7(k)) Extended Defect Maintenance Offer (See Remarks 7(k)),
2024-10-27,2024-11-01,,瑜悦 ECHO HOUSE,16,J,,7528200,,價單第1號 Price List No. 1 (1) 付款計劃(A): 「EC120天」即供付款計劃: (照售價減5%) (見備註 7(c)(i)) Payment Plan (A): “Easy 120 days” Cash Payment Plan: (5% discount from the Price) (See Remarks 7(c)(i)) (2) 「全城瑜悦」折扣優惠(見備註7(d)) “ECHO HOUSE Discount” (See Remarks 7(d)) (3) 「1分鐘內直達港鐵長沙灣站優惠」(見備註7(e)) “Express Access to Cheung Sha Wan Station Discount” (See Remarks 7(e)) (4) 「佔先機‧進駐西九龍折扣優惠」(見備註7(f)) “Move-in to West Kowloon Discount” (See Remarks 7(f)) (5) 「稅務優惠」(見備註7(g)) “Stamp Duty Discount” (See Remarks 7(g)) (6) 「如心賞」會員折扣優惠(見備註7(h)) “Price Discount Offer for CCG Hearts Members” (See Remarks 7(h)) (7) 延長欠妥之處之保養優惠(見備註7(k)) Extended Defect Maintenance Offer (See Remarks 7(k)),
2024-10-27,2024-11-01,,瑜悦 ECHO HOUSE,9,H,,4880100,,價單第1號 Price List No. 1 (1) 付款計劃(A): 「EC120天」即供付款計劃: (照售價減5%) (見備註 7(c)(i)) Payment Plan (A): “Easy 120 days” Cash Payment Plan: (5% discount from the Price) (See Remarks 7(c)(i)) (2) 「全城瑜悦」折扣優惠(見備註7(d)) “ECHO HOUSE Discount” (See Remarks 7(d)) (3) 「1分鐘內直達港鐵長沙灣站優惠」(見備註7(e)) “Express Access to Cheung Sha Wan Station Discount” (See Remarks 7(e)) (4) 「佔先機‧進駐西九龍折扣優惠」(見備註7(f)) “Move-in to West Kowloon Discount” (See Remarks 7(f)) (5) 「稅務優惠」(見備註7(g)) “Stamp Duty Discount” (See Remarks 7(g)) (6) 「如心賞」會員折扣優惠(見備註7(h)) “Price Discount Offer for CCG Hearts Members” (See Remarks 7(h)) (7) 延長欠妥之處之保養優惠(見備註7(k)) Extended Defect Maintenance Offer (See Remarks 7(k)),
2024-10-27,2024-11-01,,瑜悦 ECHO HOUSE,17,H,,5119000,,價單第1號 Price List No. 1 (1) 付款計劃(A): 「EC120天」即供付款計劃: (照售價減5%) (見備註 7(c)(i)) Payment Plan (A): “Easy 120 days” Cash Payment Plan: (5% discount from the Price) (See Remarks 7(c)(i)) (2) 「全城瑜悦」折扣優惠(見備註7(d)) “ECHO HOUSE Discount” (See Remarks 7(d)) (3) 「1分鐘內直達港鐵長沙灣站優惠」(見備註7(e)) “Express Access to Cheung Sha Wan Station Discount” (See Remarks 7(e)) (4) 「佔先機‧進駐西九龍折扣優惠」(見備註7(f)) “Move-in to West Kowloon Discount” (See Remarks 7(f)) (5) 「稅務優惠」(見備註7(g)) “Stamp Duty Discount” (See Remarks 7(g)) (6) 「如心賞」會員折扣優惠(見備註7(h)) “Price Discount Offer for CCG Hearts Members” (See Remarks 7(h)) (7) 延長欠妥之處之保養優惠(見備註7(k)) Extended Defect Maintenance Offer (See Remarks 7(k)),
2024-10-27,2024-11-01,,瑜悦 ECHO HOUSE,16,H,,5079000,,價單第1號 Price List No. 1 (1) 付款計劃(A): 「EC120天」即供付款計劃: (照售價減5%) (見備註 7(c)(i)) Payment Plan (A): “Easy 120 days” Cash Payment Plan: (5% discount from the Price) (See Remarks 7(c)(i)) (2) 「全城瑜悦」折扣優惠(見備註7(d)) “ECHO HOUSE Discount” (See Remarks 7(d)) (3) 「1分鐘內直達港鐵長沙灣站優惠」(見備註7(e)) “Express Access to Cheung Sha Wan Station Discount” (See Remarks 7(e)) (4) 「佔先機‧進駐西九龍折扣優惠」(見備註7(f)) “Move-in to West Kowloon Discount” (See Remarks 7(f)) (5) 「稅務優惠」(見備註7(g)) “Stamp Duty Discount” (See Remarks 7(g)) (6) 「如心賞」會員折扣優惠(見備註7(h)) “Price Discount Offer for CCG Hearts Members” (See Remarks 7(h)) (7) 延長欠妥之處之保養優惠(見備註7(k)) Extended Defect Maintenance Offer (See Remarks 7(k)),
