pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2026-08-16,2026-08-21,,Tower 2B 第2B座,3,A,,12568100,,以招標方式出售 Sale by way of tender 120天現金優惠付款計劃120-day Cash Payment Plan - 見備註/See Remarks 7(d)(ii),
2026-08-16,2026-08-21,,Tower 2B 第2B座,5,A,,10300000,,以招標方式出售 Sale by way of tender 120天現金優惠付款計劃120-day Cash Payment Plan - 見備註/See Remarks 7(d)(ii),
2026-08-16,2026-08-21,,Tower 2A 第2A座,3,E,,6168500,,以招標方式出售 Sale by way of tender 建築期付款計劃Stage Payment Plan - 見備註/See Remarks 7(d)(v),
2026-08-16,2026-08-21,,Tower 2A 第2A座,3,C,,10433000,,以招標方式出售 Sale by way of tender 120天現金優惠付款計劃120-day Cash Payment Plan - 見備註/See Remarks 7(d)(ii),
2026-08-16,2026-08-21,,Tower 2B 第2B座,28,A,,11208040,,以招標方式出售 Sale by way of tender 建築期付款計劃Stage Payment Plan - 見備註/See Remarks 7(d)(v),
2026-08-16,2026-08-21,,Tower 2A 第2A座,3,B,,5397000,,以招標方式出售 Sale by way of tender 120天現金優惠付款計劃120-day Cash Payment Plan - 見備註/See Remarks 7(d)(ii),
2026-08-16,2026-08-21,,Tower 2B 第2B座,27,A,,11186480,,以招標方式出售 Sale by way of tender 建築期付款計劃Stage Payment Plan - 見備註/See Remarks 7(d)(v),
2026-08-16,2026-08-21,,Tower 2B 第2B座,26,A,,11178000,,以招標方式出售 Sale by way of tender 建築期付款計劃Stage Payment Plan - 見備註/See Remarks 7(d)(v),
2026-08-16,2026-08-21,,Tower 2A 第2A座,27,D,,7607000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2026-08-16,2026-08-21,,Tower 2A 第2A座,27,A,,8585000,,-價單第2號(B)付款辦法 Payment Plan (B) of Price List No.2 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2026-08-16,2026-08-21,,Tower 2A 第2A座,26,A,,8576000,,-價單第2號(B)付款辦法 Payment Plan (B) of Price List No.2 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2026-08-16,2026-08-21,,Tower 2A 第2A座,21,E,,5613000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2026-08-16,2026-08-21,,Tower 2A 第2A座,29,D,,7630000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
2026-08-16,2026-08-21,,Tower 2A 第2A座,28,D,,7622000,,-價單第1號(B)付款辦法 Payment Plan (B) of Price List No.1 見備註/See Remarks 7 (c)(ii) - 見備註/See Remarks 7 (e) - 見備註/See Remarks 7 (f) - 見備註/See Remarks 7 (g) - 見備註/See Remarks 7 (h) - 見備註/See Remarks 7 (i),
