pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2019-04-04,2019-04-09,,,5,B,,6573050,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-11,,,5,E,,6361200,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,5,J,,4980120,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-11,,,6,E,,6364740,,"價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%) 「恒地會」會員如直接經由「恒基物業代理有限公司」購入價單內 住宅物業（並非經由其他地產代理公司中介成交 ）， 於簽契入伙後可獲贈24個月管理費。 （如買方為有限公司名義，其中一位董事必須為「恒地會」會員才可獲 得此優惠。） Any ""Henderson Club"" member who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 24 months after the execution of the assignment of the residential property by the purchaser. (If a purchase is made in the name of a limited company, at least one of its directors must be a ""Henderson Club"" member in order to get this benefit.)",
2019-04-04,2019-04-12,,,6,J,,5143680,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,7,B,,6625120,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,7,E,,6410800,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,7,J,,5182220,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-10,,,8,B,,6744050,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,8,E,,6526500,"在10-04-2019，基於法例第35( 2)(b)條所容許的原因，售價更 改為$6,457,800 On 10-04-2019, the price adjusted to $6,457,800 due to the reason allowed under section 35(2)(b) of the ordinance","價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%) 在2019年4月10日，支付條款更改為 On 10-04-2019, the term of payment adjusted to 價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%)",
2019-04-04,2019-04-11,,,8,J,,5332800,,價單第1號(C)付款辦法 Payment method (C) of Price List No. 1 依照售價減4%(96%) 4% discount from the price (96%),
2019-04-04,2019-04-12,,,9,B,,6768750,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,9,C,,6765900,,價單第2號(B)付款辦法 Payment method (B) of Price List No. 2 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,9,E,,6549300,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-10,,,9,F,,6930620,,"價單第2號(A)付款辦法 Payment method (A) of Price List No. 2 依照售價減6%(94%) 6% discount from the price (94%) 「恒地會」會員如直接經由「恒基物業代理有限公司」購入價單內 住宅物業（並非經由其他地產代理公司中介成交 ）， 於簽契入伙後可獲贈24個月管理費。 （如買方為有限公司名義，其中一位董事必須為「恒地會」會員才可獲 得此優惠。） Any ""Henderson Club"" member who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 24 months after the execution of the assignment of the residential property by the purchaser. (If a purchase is made in the name of a limited company, at least one of its directors must be a ""Henderson Club"" member in order to get this benefit.)",
2019-04-04,2019-04-12,,,9,J,,5519250,,價單第1號(D)付款辦法 Payment method (D) of Price List No. 1 依照售價減1%(99%) 1% discount from the price (99%) 提前付清樓價優惠 Early Settlement Benefit,
2019-04-04,2019-04-10,,,10,B,,6842850,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-09,,,10,C,,6841900,,價單第2號(B)付款辦法 Payment method (B) of Price List No. 2 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,10,E,,6527360,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,10,J,,5559840,,價單第1號(D)付款辦法 Payment method (D) of Price List No. 1 依照售價減1%(99%) 1% discount from the price (99%) 提前付清樓價優惠 Early Settlement Benefit,
2019-04-04,2019-04-12,,,11,B,,6916000,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,11,C,,6844140,,價單第2號(A)付款辦法 Payment method (A) of Price List No. 2 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,11,E,,6643350,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,11,F,,7030260,,價單第2號(A)付款辦法 Payment method (A) of Price List No. 2 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,11,J,,5601420,,價單第1號(D)付款辦法 Payment method (D) of Price List No. 1 依照售價減1%(99%) 1% discount from the price (99%) 提前付清樓價優惠 Early Settlement Benefit,
2019-04-04,2019-04-12,,,12,B,,6891140,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-11,,,12,C,,6894900,,價單第2號(A)付款辦法 Payment method (A) of Price List No. 2 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,12,E,,6690850,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,15,B,,7013850,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,15,C,,6944720,,價單第2號(A)付款辦法 Payment method (A) of Price List No. 2 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,15,J,,5453950,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-11,,,16,C,,7068950,,價單第2號(B)付款辦法 Payment method (B) of Price List No. 2 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,16,E,,6713480,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,17,C,,7119300,,價單第2號(B)付款辦法 Payment method (B) of Price List No. 2 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,17,E,,6759540,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,17,J,,5590080,,價單第1號(C)付款辦法 Payment method (C) of Price List No. 1 依照售價減4%(96%) 4% discount from the price (96%),
2019-04-04,2019-04-12,,,18,B,,7110160,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-09,,,18,C,,7195300,,價單第2號(B)付款辦法 Payment method (B) of Price List No. 2 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-10,,,18,E,,6901750,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,19,B,,7158100,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-09,,,19,C,,7169380,,價單第2號(A)付款辦法 Payment method (A) of Price List No. 2 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-11,,,19,E,,6949250,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,19,J,,5629700,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-10,,,20,B,,7284600,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-10,,,20,C,,7219200,,價單第2號(A)付款辦法 Payment method (A) of Price List No. 2 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,20,E,,7364000,"在11-04-2019，基於法例第35( 2)(b)條所容許的原因，售價更 改為$6,995,800 On 11-04-2019, the price adjusted to $6,995,800 due to the reason allowed under section 35(2)(b) of the ordinance","價單第1號(E)付款辦法 Payment method (E) of Price List No. 1 依照售價(100%) in accordance with the price (100%) 提前付清樓價優惠 Early Settlement Benefit 在2019年4月11日，支付條款更改為 On 11-04-2019, the term of payment adjusted to 價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%)",
2019-04-04,2019-04-12,,,21,B,,7719000,,價單第1號(E)付款辦法 Payment method (E) of Price List No. 1 依照售價(100%) in accordance with the price (100%) 提前付清樓價優惠 Early Settlement Benefit,
2019-04-04,2019-04-12,,,21,C,,7346350,,價單第2號(B)付款辦法 Payment method (B) of Price List No. 2 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-11,,,21,E,,7043300,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,22,B,,7304740,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-04,2019-04-12,,,23,B,,7430900,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,25,B,,7480300,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-04,2019-04-12,,,26,B,,7552500,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-05,2019-04-12,,,6,B,,6646200,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-05,2019-04-12,,,15,E,,6737400,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-05,2019-04-12,,,16,B,,7063250,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-05,2019-04-12,,,17,B,,7412130,,價單第1號(D)付款辦法 Payment method (D) of Price List No. 1 依照售價減1%(99%) 1% discount from the price (99%) 提前付清樓價優惠 Early Settlement Benefit,
2019-04-05,2019-04-11,,,22,E,,7090800,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-07,2019-04-12,,,16,F,,7257050,"在11-04-2019，基於法例第35( 2)(b)條所容許的原因，售價更 改為$7,180,660 On 11-04-2019, the price adjusted to $7,180,660 due to the reason allowed under section 35(2)(b) of the ordinance","價單第2號(B)付款辦法 Payment method (B) of Price List No. 2 依照售價減5%(95%) 5% discount from the price (95%) 在2019年4月11日，支付條款更改為 On 11-04-2019, the term of payment adjusted to 價單第2號(A)付款辦法 Payment method (A) of Price List No. 2 依照售價減6%(94%) 6% discount from the price (94%)",
2019-04-07,2019-04-12,,,21,J,,5648460,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-08,2019-04-15,,,10,F,,7054700,,價單第2號(B)付款辦法 Payment method (B) of Price List No. 2 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-08,2019-04-15,,,15,F,,7130840,,價單第2號(A)付款辦法 Payment method (A) of Price List No. 2 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-08,2019-04-12,,,23,J,,5725540,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-10,2019-04-15,,,18,A,,7997520,,價單第3號(A)付款辦法 Payment method (A) of Price List No. 3 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-13,2019-04-23,,,5,C,,6760200,,價單第3號(B)付款辦法 Payment method (B) of Price List No. 3 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-14,2019-04-23,,,8,C,,6870460,,價單第3號(A)付款辦法 Payment method (A) of Price List No. 3 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-16,2019-04-25,,,23,E,,7137350,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-04-20,2019-04-29,,,16,A,,7858400,,價單第3號(A)付款辦法 Payment method (A) of Price List No. 3 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-25,2019-04-30,,,18,F,,7305680,,價單第2號(A)付款辦法 Payment method (A) of Price List No. 2 依照售價減6%(94%) 6% discount from the price (94%),
2019-04-27,2019-05-06,,,25,E,,7109220,,價單第1號(A)付款辦法 Payment method (A) of Price List No. 1 依照售價減6%(94%) 6% discount from the price (94%),
2019-05-04,2019-05-09,,,7,C,,6891300,,價單第3號(B)付款辦法 Payment method (B) of Price List No. 3 依照售價減5%(95%) 5% discount from the price (95%),
2019-05-06,2019-05-14,,,5,F,,7006250,,價單第3號(B)付款辦法 Payment method (B) of Price List No. 3 依照售價減5%(95%) 5% discount from the price (95%),
2019-05-06,2019-05-14,,,12,F,,7080080,,價單第2號(A)付款辦法 Payment method (A) of Price List No. 2 依照售價減6%(94%) 6% discount from the price (94%),
2019-05-07,2019-05-15,,,26,E,,7255150,,價單第1號(B)付款辦法 Payment method (B) of Price List No. 1 依照售價減5%(95%) 5% discount from the price (95%),
2019-05-11,2019-05-20,,,22,C,,7619950,,價單第3號(B)付款辦法 Payment method (B) of Price List No. 3 依照售價減5%(95%) 5% discount from the price (95%),
2019-05-19,2019-05-24,,,26,C,,7719280,,價單第3號(A)付款辦法 Payment method (A) of Price List No. 3 依照售價減6%(94%) 6% discount from the price (94%),
2019-05-22,2019-05-29,,,8,H,,5660100,,價單第3號(B)付款辦法 Payment method (B) of Price List No. 3 依照售價減5%(95%) 5% discount from the price (95%),
2019-05-25,2019-05-31,,,9,A,,7525640,,價單第3號(A)付款辦法 Payment method (A) of Price List No. 3 依照售價減6%(94%) 6% discount from the price (94%),
2019-05-25,2019-05-31,,,18,J,,5988740,,價單第4號(A)付款辦法 Payment method (A) of Price List No. 4 依照售價減6%(94%) 6% discount from the price (94%),
2019-05-26,2019-05-31,,,8,F,,7189600,,價單第3號(B)付款辦法 Payment method (B) of Price List No. 3 依照售價減5%(95%) 5% discount from the price (95%),
2019-05-28,2019-06-04,,,7,F,,7061280,,價單第3號(A)付款辦法 Payment method (A) of Price List No. 3 依照售價減6%(94%) 6% discount from the price (94%),
2019-05-28,2019-06-04,,,10,H,,5661620,,價單第3號(A)付款辦法 Payment method (A) of Price List No. 3 依照售價減6%(94%) 6% discount from the price (94%),
2019-06-08,2019-06-14,,,6,H,,5599300,,價單第5號(B)付款辦法 Payment method (B) of Price List No. 5 依照售價減5%(95%) 5% discount from the price (95%),
2019-06-08,2019-06-11,,,12,J,,5861500,,價單第4號(B)付款辦法 Payment method (B) of Price List No. 4 依照售價減5%(95%) 5% discount from the price (95%),
2019-06-08,2019-06-14,,,27,B,,8132000,,價單第5號(B)付款辦法 Payment method (B) of Price List No. 5 依照售價減5%(95%) 5% discount from the price (95%),
2019-06-09,2019-06-14,,,5,H,,5478320,,價單第5號(A)付款辦法 Payment method (A) of Price List No. 5 依照售價減6%(94%) 6% discount from the price (94%),
2019-06-28,2019-07-08,,,6,C,,6866600,,價單第5號(B)付款辦法 Payment method (B) of Price List No. 5 依照售價減5%(95%) 5% discount from the price (95%),
2019-06-30,2019-07-08,,,6,F,,7114550,"在03-07-2019，基於法例第35( 2)(b)條所容許的原因，售價更 改為$7,039,660 On 03-07-2019, the price adjusted to $7,039,660 due to the reason allowed under section 35(2)(b) of the ordinance","價單第5號(B)付款辦法 Payment method (B) of Price List No. 5 依照售價減5%(95%) 5% discount from the price (95%) 在2019年7月3日，支付條款更改為 On 03-07-2019, the term of payment adjusted to 價單第5號(A)付款辦法 Payment method (A) of Price List No. 5 依照售價減6%(94%) 6% discount from the price (94%)",
2019-07-06,2019-07-09,,,12,A,,7829900,,價單第3號(B)付款辦法 Payment method (B) of Price List No. 3 依照售價減5%(95%) 5% discount from the price (95%),
2019-07-07,2019-07-12,,,17,F,,7375240,,價單第2A號(A)付款辦法 Payment method (A) of Price List No. 2A 依照售價減6%(94%) 6% discount from the price (94%),
2019-07-14,2019-07-19,,,9,H,,5620260,,價單第5號(A)付款辦法 Payment method (A) of Price List No. 5 依照售價減6%(94%) 6% discount from the price (94%),
2019-07-18,2019-07-23,,,23,C,,7703550,,價單第5號(B)付款辦法 Payment method (B) of Price List No. 5 依照售價減5%(95%) 5% discount from the price (95%),
2019-07-20,2019-07-25,,,28,B,,8123480,,價單第5號(A)付款辦法 Payment method (A) of Price List No. 5 依照售價減6%(94%) 6% discount from the price (94%),
2019-07-25,2019-07-30,,,3,C,,7250400,,價單第5號(B)付款辦法 Payment method (B) of Price List No. 5 依照售價減5%(95%) 5% discount from the price (95%),
2019-07-27,2019-08-01,,,16,J,,5946050,,價單第4號(B)付款辦法 Payment method (B) of Price List No. 4 依照售價減5%(95%) 5% discount from the price (95%),
2019-08-02,2019-08-08,,,3,H,,5473900,,價單第5號(B)付款辦法 Payment method (B) of Price List No. 5 依照售價減5%(95%) 5% discount from the price (95%),
2019-10-31,2019-11-07,,,29,B,,8201500,,價單第5號(A)付款辦法 Payment method (A) of Price List No. 5 依照售價減6%(94%) 6% discount from the price (94%),
2020-01-19,2020-01-23,,,7,H,,5700480,,價單第5A號(B)付款辦法 Payment method (B) of Price List No. 5A 依照售價減4%(96%) 4% discount from the price (96%),
