pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2024-03-03,2024-03-08,,1A,3,1,,5292500,,價單第1號 (B1)付款辦法 Payment Method (B1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,3,10,,4138800,,價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 6%(94%) 6% discount from the price (94%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,3,15,,5607900,,價單第2號 (A1)付款辦法 Payment Method (A1) of Price List No.2 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-07,,1A,3,17,,4221900,,價單第1號 (A3)付款辦法 Payment Method (A3 of Price List No.1 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,2025-05-12,1A,5,1,,5308900,,價單第1號 (B1)付款辦法 Payment Method (B1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-07,,1A,5,17,,4422700,,"價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 6%(94%) 6% discount from the price (94%) 首3年保修優惠 First 3 Years Warranty Offer 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）可獲賣方送贈相等於正式買賣合 約訂定住宅物業成交價的0.5%固定金額作為回贈優惠(此優惠於買方付清樓 款後14天內由賣方支付) ， 及於簽契入伙後可獲贈12個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given a fixed sum equivalent to 0.5% of the purchase price as stated in Formal Agreement for Sale and Purchase as a benefit for the reimbursement (Such benefit will be given within 14 days after full payment of purchase price of the residential property by the purchaser) , and will be given management fees for the period of 12 months after the execution of the assignment of the residential property by the purchaser.",
2024-03-03,2024-03-08,,1A,6,1,,5501800,,價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 6%(94%) 6% discount from the price (94%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,6,3,,6306300,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,7,1,,5519600,,價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 6%(94%) 6% discount from the price (94%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,7,3,,6397300,,價單第1號 (B1)付款辦法 Payment Method (B1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,7,10,,4192400,,價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 6%(94%) 6% discount from the price (94%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,8,1,,5301000,,"價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）可獲賣方送贈相等於正式買賣合 約訂定住宅物業成交價的0.5%固定金額作為回贈優惠(此優惠於買方付清樓 款後14天內由賣方支付) ， 及於簽契入伙後可獲贈12個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given a fixed sum equivalent to 0.5% of the purchase price as stated in Formal Agreement for Sale and Purchase as a benefit for the reimbursement (Such benefit will be given within 14 days after full payment of purchase price of the residential property by the purchaser) , and will be given management fees for the period of 12 months after the execution of the assignment of the residential property by the purchaser.",
2024-03-03,2024-03-07,,1A,8,3,,6628800,,"價單第1號 (C3)付款辦法 Payment Method (C3) of Price List No.1 依照售價減 6%(94%) 6% discount from the price (94%) 首3年保修優惠 First 3 Years Warranty Offer 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）可獲賣方送贈相等於正式買賣合 約訂定住宅物業成交價的0.5%固定金額作為回贈優惠(此優惠於買方付清樓 款後14天內由賣方支付) ， 及於簽契入伙後可獲贈12個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given a fixed sum equivalent to 0.5% of the purchase price as stated in Formal Agreement for Sale and Purchase as a benefit for the reimbursement (Such benefit will be given within 14 days after full payment of purchase price of the residential property by the purchaser) , and will be given management fees for the period of 12 months after the execution of the assignment of the residential property by the purchaser.",
2024-03-03,2024-03-08,,1A,8,10,,4071300,,價單第1號 (A2)付款辦法 Payment Method (A2) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,8,15,,5678100,,價單第2號 (A1)付款辦法 Payment Method (A1) of Price List No.2 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,8,17,,4510600,"在12-3-2025，基於法例第35 (2)(b)條所容許的原因，售價更改 為$4,463,100 On 12-3-2025, the price adjusted to $4,463,100 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 (C2)付款辦法 Payment Method (C2) of Price List No.1 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer r 在12-3-2025，支付條款更改為 On 12-3-2025, the terms of payment adjusted to 價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 6%(94%) 6% discount from the price (94%) 首3年保修優惠 First 3 Years Warranty Offer",
2024-03-03,2024-03-08,,1A,9,1,,5554400,,價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 6%(94%) 6% discount from the price (94%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,9,3,,6365700,,價單第2號 (A1)付款辦法 Payment Method (A1) of Price List No.2 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,9,10,,4084000,,價單第1號 (A2)付款辦法 Payment Method (A2) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,9,17,,4333400,,價單第1號 (B1)付款辦法 Payment Method (B1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,10,1,,5607100,,價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 6%(94%) 6% discount from the price (94%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,10,3,,6385500,,價單第2號 (A3)付款辦法 Payment Method (A3 of Price List No.2 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,10,17,,4564700,"在04-08-2025，基於法例第35 (2)(b)條所容許的原因，售價更改 為$4,516,700 On 04-08-2025, the price adjusted to $4,516,700 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 (C2)付款辦法 Payment Method (C2) of Price List No.1 依照售價減 5%(95%) 5% discount from the price (95%) 首3年保修優惠 First 3 Years Warranty Offer 在4-8-2025，支付條款更改為 On 4-8-2025, the terms of payment adjusted to 價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 6%(94%) 6% discount from the price (94%) 首3年保修優惠 First 3 Years Warranty Offer",
2024-03-03,2024-03-08,,1A,11,1,,5401800,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,11,3,,6405300,,價單第2號 (A1)付款辦法 Payment Method (A1) of Price List No.2 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer,
2024-03-03,2024-03-08,,1A,12,1,,5418900,,"價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 10%(90%) 10% discount from the price (90%) 首3年保修優惠 First 3 Years Warranty Offer 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）可獲賣方送贈相等於正式買賣合 約訂定住宅物業成交價的0.5%固定金額作為回贈優惠(此優惠於買方付清樓 款後14天內由賣方支付) ， 及於簽契入伙後可獲贈12個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given a fixed sum equivalent to 0.5% of the purchase price as stated in Formal Agreement for Sale and Purchase as a benefit for the reimbursement (Such benefit will be given within 14 days after full payment of purchase price of the residential property by the purchaser) , and will be given management fees for the period of 12 months after the execution of the assignment of the residential property by the purchaser.",
