pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2021-02-06,2021-02-16,,T6,2,07,,5440800,,價單第3號 (A1)付款辦法 Payment Method (A1) of Price List No.3 依照售價減 9%(91%) 9% discount from the price (91%),
2021-02-06,2021-02-11,,T6,2,17,,5690600,,價單第2號 (A3)付款辦法 Payment Method (A3) of Price List No.2 依照售價減 7%(93%) 7% discount from the price (93%),
2021-02-06,2021-02-10,,T6,2,18,,5552200,,價單第2號 (A2)付款辦法 Payment Method (A2) of Price List No.2 依照售價減 8%(92%) 8% discount from the price (92%),
2021-02-06,2021-02-10,,T6,3,01,,5108700,,價單第1號 (A2)付款辦法 Payment Method (A2) of Price List No.1 依照售價減 8%(92%) 8% discount from the price (92%) 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.,
2021-02-06,2021-02-16,,T6,3,10,,4283300,,價單第4A號 (A1)付款辦法 Payment Method (A1) of Price List No.4A 依照售價減 9%(91%) 9% discount from the price (91%),
2021-02-06,2021-02-16,,T6,3,17,,5482400,,價單第1號 (C2)付款辦法 Payment Method (C2) of Price List No.1 依照售價減 3%(97%) 3% discount from the price (97%),
2021-02-06,2021-02-09,,T6,3,18,,5534100,,價單第1號 (C4)付款辦法 Payment Method (C4) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%),
2021-02-06,2021-02-11,,T6,3,20,,4858300,,價單第1號 (A3)付款辦法 Payment Method (A3) of Price List No.1 依照售價減 7%(93%) 7% discount from the price (93%),
2021-02-06,2021-02-16,,T6,3,21,,4782000,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%),
2021-02-06,2021-02-16,,T6,5,01,,5073200,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%),
2021-02-06,2021-02-16,,T6,5,10,,4405400,,價單第4A號 (A3)付款辦法 Payment Method (A3) of Price List No.4A 依照售價減 7%(93%) 7% discount from the price (93%),
2021-02-06,2021-02-16,,T6,5,17,,5550700,,價單第1號 (C3)付款辦法 Payment Method (C3) of Price List No.1 依照售價減 2%(98%) 2% discount from the price (98%),
2021-02-06,2021-02-16,,T6,5,18,,5097800,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%),
2021-02-06,2021-02-16,,T6,5,19,,4779300,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%),
2021-02-06,2021-02-16,,T6,5,20,,4816200,,價單第1號 (B1)付款辦法 Payment Method (B1) of Price List No.1 依照售價減 8%(92%) 8% discount from the price (92%),
2021-02-06,2021-02-16,,T6,5,21,,5055300,"在27-04-2022，基於法例第35 (2)(b)條所容許的原因，售價更改 為$5,213,300 On 27-04-2022, the price adjusted to $5,213,300 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 4%(96%) 4% discount from the price (96%) 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser. 在27-04-2022，支付條款更改為 On 27-04-2022, the terms of payment adjusted to 價單第1號 (C4)付款辦法 Payment Method (C4) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%) 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.",
2021-02-06,2021-02-10,,T6,6,01,,5546900,,價單第1號 (C4)付款辦法 Payment Method (C4) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%),
2021-02-06,2021-02-16,,T6,6,10,,4590700,,價單第4A號 (C1)付款辦法 Payment Method (C1) of Price List No.4A 依照售價減 4%(96%) 4% discount from the price (96%) 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.,
2021-02-06,2021-02-10,,T6,6,17,,5221900,"在03-05-2021，基於法例第35 (2)(b)條所容許的原因，售價更改 為$5,165,100 On 03-05-2021, the price adjusted to $5,165,100 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 (A2)付款辦法 Payment Method (A2) of Price List No.1 依照售價減 8%(92%) 8% discount from the price (92%) 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser. 在03-05-2021，支付條款更改為 On 03-05-2021, the terms of payment adjusted to 價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%) 買方如直接經由「恒基物業代理有限公司」購入價單內住宅物業 （並非經由其他地產代理公司中介成交）， 於簽契入伙後可獲贈18個月管理費。 Any purchaser who purchases any specified residential property in the price list of the development directly through Henderson Property Agency Limited (but not through the other estate agents) will be given management fees for the period of 18 months after the execution of the assignment of the residential property by the purchaser.",
2021-02-06,2021-02-16,,T6,6,18,,5108700,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%),
2021-02-06,2021-02-10,,T6,6,19,,5052400,"在11-3-2022，基於法例第35 (2)(b)條所容許的原因，售價更改 為$5,210,300 On 11-3-2022, the price adjusted to $5,210,300 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第1號 (C1)付款辦法 Payment Method (C1) of Price List No.1 依照售價減 4%(96%) 4% discount from the price (96%) 在11-3-2022，支付條款更改為 On 11-3-2022, the terms of payment adjusted to 價單第1號 (C4)付款辦法 Payment Method (C4) of Price List No.1 依照售價減 1%(99%) 1% discount from the price (99%)",
2021-02-06,2021-02-11,,T6,6,20,,4878700,,價單第1號 (A3)付款辦法 Payment Method (A3) of Price List No.1 依照售價減 7%(93%) 7% discount from the price (93%),
2021-02-06,2021-02-11,,T6,6,21,,4854800,,價單第1號 (A2)付款辦法 Payment Method (A2) of Price List No.1 依照售價減 8%(92%) 8% discount from the price (92%),
2021-02-06,2021-02-16,,T6,7,01,,5123300,,價單第1號 (A1)付款辦法 Payment Method (A1) of Price List No.1 依照售價減 9%(91%) 9% discount from the price (91%),
