pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2016-11-28,2016-12-05,,The Grampian,3,A,P07,66000000,,,
2017-03-06,2017-03-13,,The Grampian,6,B,P08,73000000,,"「從價印花稅津貼」優惠 (價單第 1E號第三部份 (4)(iii)段) “Ad Valorem Stamp Duty Subsidy"" Benefit (Paragraph (4)(iii) of Part 3 of the Price List No. 1E)",
2017-03-21,2017-03-28,,The Grampian,1,B,P06,68000000,,"「從價印花稅津貼」優惠 (價單第 1F號第三部份 (4)(iii)段) “Ad Valorem Stamp Duty Subsidy"" Benefit (Paragraph (4)(iii) of Part 3 of the Price List No. 1F)",
2017-04-05,2017-04-12,,The Grampian,6,A,P13,73000000,,"「從價印花稅津貼」優惠 (價單第 1G號第三部份 (4)(iii)段) “Ad Valorem Stamp Duty Subsidy"" Benefit (Paragraph (4)(iii) of Part 3 of the Price List No. 1G)",
2017-05-04,2017-05-11,,The Grampian,2,A,P15,66000000,,"「從價印花稅津貼」優惠 (價單第 1H號第三部份 (4)(iii)段) “Ad Valorem Stamp Duty Subsidy"" Benefit (Paragraph (4)(iii) of Part 3 of the Price List No. 1H)",
2017-08-29,2017-09-05,,The Grampian,5,B,P11,79000000,,"「印花稅津貼」優惠 (價單第 1N號第三部份 (4)(iii)段) “Stamp Duty Subsidy"" Benefit (Paragraph (4)(iii) of Part 3 of the Price List No. 1N)",
2017-09-19,2017-09-26,,The Grampian,3,B,,72000000,,"「印花稅津貼」優惠 (價單第 1O號第三部份 (4)(iii)段) “Stamp Duty Subsidy"" Benefit (Paragraph (4)(iii) of Part 3 of the Price List No. 1O)",
2017-10-24,2017-10-31,,The Grampian,1,A,,75000000,,"「印花稅津貼」優惠 (價單第 1P號第三部份 (4)(iii)段) “Stamp Duty Subsidy"" Benefit (Paragraph (4)(iii) of Part 3 of the Price List No. 1P)",
2017-11-21,2017-11-28,,The Grampian,2,B,,73000000,,"「印花稅津貼」優惠 (價單第 1R號第三部份 (4)(iii)段) “Stamp Duty Subsidy"" Benefit (Paragraph (4)(iii) of Part 3 of the Price List No. 1R)",
2018-08-01,2018-08-08,,The Grampian,7,A,,106000000,,"「印花稅津貼」優惠 (價單第 1S號第三部份 (4)(iii)段) “Stamp Duty Subsidy"" Benefit (Paragraph (4)(iii) of Part 3 of the Price List No. 1S)",
2025-12-29,2026-01-06,,The Grampian,8,A,P03,62000000,,"• A preliminary deposit equivalent to 5% of the Purchase Price shall be paid upon the tender being accepted by the Vendor (i.e. the date of the Preliminary Agreement). 臨時訂金即樓價5%於投標書獲賣方接 納當日(即臨時買賣合約的日期) 繳 付。 • 5% of the Purchase Price being further deposit shall be paid within 5 working days after the date of the Preliminary Agreement. 加付訂金即樓價5%於臨時買賣合約的 日期後5個工作日內繳付。 • 90% of the Purchase Price being balance of the Purchase Price shall be paid on or before 2 March 2026. 樓價90%(樓價餘額)於2026年3月2日或 之前繳付。 Gifts, financial advantage or benefits: see Remark 7(b) below. 贈品、財務優惠或利益： 見以下備註 7(b)",
