pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2023-12-02,2023-12-08,,9,A,--,"8,731,800",8731700.0,價單第一號 Price list No.1 見備註7.c.(i)(A) See Remarks 7.c.(i)(A) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(iii) (a) See Remarks 7.c.(iii) (a),,
2023-12-09,2023-12-14,,19,A,-,"9,305,800",,價單第一號 Price list No.1 見備註7.c.(i)(A) See Remarks 7.c.(i)(A) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(iii) (a) See Remarks 7.c.(iii) (a),,
2024-02-17,2024-02-23,,21,A,-,"8,914,200",,價單第一B號 Price list No.1B 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-27,2024-03-05,,17,A,-,"8,240,800",,價單第一B號 Price list No.1B 見備註7.c.(i)(A1) See Remarks 7.c.(i)(A1) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b),,
2024-02-29,2024-03-07,,7,A,-,"8,020,200",,價單第一C號 Price list No.1C 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,8,A,-,"8,081,700",,價單第一B號 Price list No.1B 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,10,A,-,"8,206,200",,價單第一B號 Price list No.1B 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,10,B,-,"11,566,800",,價單第一B號 Price list No.1B 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,11,A,-,"8,271,700",,價單第一B號 Price list No.1B 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,11,B,-,"11,662,300",,價單第一B號 Price list No.1B 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,12,A,-,"8,339,000",,價單第一B號 Price list No.1B 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,12,B,-,"11,755,200",,價單第一B號 Price list No.1B 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,15,A,-,"8,405,400",8101600.0,價單第一B號 Price list No.1B 見備註7.c.(i)(DA1) See Remarks 7.c.(i)(DA1) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,16,A,-,"8,478,400",8172000.0,價單第一B號 Price list No.1B 見備註7.c.(i)(DA1) See Remarks 7.c.(i)(DA1) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,20,A,-,"8,796,300",8478400.0,價單第一B號 Price list No.1B 見備註7.c.(i)(DA1) See Remarks 7.c.(i)(DA1) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,23,A,-,"9,155,700",,價單第一B號 Price list No.1B 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-02-29,2024-03-07,,27,A,-,"9,187,200",,價單第二A號 Price list No.2A 見備註7.c.(i)(A1) See Remarks 7.c.(i)(A1) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b),,
2024-02-29,2024-03-07,,22,A,-,"9,032,800",,價單第一B號 Price list No.1B 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-03-01,2024-03-08,,7,B,-,"11,306,200",,價單第一C號 Price list No.1C 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-03-01,2024-03-08,,22,B,-,"12,734,600",,價單第一C號 Price list No.1C 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-03-01,2024-03-08,,25,A,-,"9,279,400",,價單第二A號 Price list No.2A 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b),,
2024-03-01,2024-03-08,,6,A,-,"7,969,600",,價單第一C號 Price list No.1C 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
2024-03-01,2024-03-08,,28,A,-,"9,660,300",,價單第二A號 Price list No.2A 見備註7.c.(i)(D) See Remarks 7.c.(i)(D) 見備註7.c.(ii)(b) See Remarks 7.c.(ii)(b) 見備註7.c.(ii)(d) See Remarks 7.c.(ii)(d) 見備註7.c.(iii) (b) See Remarks 7.c.(iii) (b) 見備註7.c.(iii) (c) See Remarks 7.c.(iii) (c),,
