pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2023-01-09,2023-01-16,,第 3 座 Tower 3,9,A,P015,164168000,,180-day Cash Payment Plan -5% of the Purchase Price being preliminary deposit has been paid upon signing of the Preliminary Agreement; -5% of the Purchase Price being further deposit shall be paid within 30 days after the Purchaser's signing of the formal agreement for sale and purchase; -90% of the Purchase Price being balance of Purchase Price shall be paid within 180 days after signing of the Preliminary Agreement. -See the following remark 7(c) 180天現金付款計劃 -售價 5%即臨時訂金已於簽署臨時買賣合約時繳付; -售價 5%即加付訂金於買方簽署買賣合約後 30 日內繳付; -售價 90%即售價餘款於買方簽署臨時買賣合約後 180 日內繳付。 -見以下備註 7(c),
2023-01-26,2023-02-02,,第 3 座 Tower 3,10,B,P090,183276890,,180-day Cash Payment Plan -5% of the Purchase Price being preliminary deposit has been paid upon signing of the Preliminary Agreement; -5% of the Purchase Price being further deposit shall be paid within 30 days after the Purchaser's signing of the Preliminary Agreement; -90% of the Purchase Price being balance of Purchase Price shall be paid within 180 days after signing of the Preliminary Agreement. -See the following remark 7(c) -See the following remark 7(d) 180天現金付款計劃 -售價 5%即臨時訂金已於簽署臨時買賣合約時繳付; -售價 5%即加付訂金於買方簽署臨時買賣合約後 30 日內繳付; -售價 90%即售價餘款於買方簽署臨時買賣合約後 180 日內繳付。 -見以下備註 7(c) -見以下備註 7(d),
2023-04-24,2023-05-02,,第 3 座 Tower 3,23,B,,184658000,,180-day Cash Payment Plan -5% of the Purchase Price being preliminary deposit has been paid upon signing of the Preliminary Agreement; -5% of the Purchase Price being further deposit shall be paid within 30 days after the Purchaser's signing of the Preliminary Agreement; -90% of the Purchase Price being balance of Purchase Price shall be paid within 180 days after signing of the Preliminary Agreement. -See the following remark 7(b) -See the following remark 7(c) 180天現金付款計劃 -售價 5%即臨時訂金已於簽署臨時買賣合約時繳付; -售價 5%即加付訂金於買方簽署臨時買賣合約後 30 日內繳付; -售價 90%即售價餘款於買方簽署臨時買賣合約後 180 日內繳付。 -見以下備註 7(b) -見以下備註 7(c),
2023-11-14,2023-11-21,,第 3 座 Tower 3,8,B,P088,172282500,,180-day Cash Payment Plan -5% of the Purchase Price being preliminary deposit has been paid upon signing of the Preliminary Agreement; -5% of the Purchase Price being further deposit shall be paid within 30 days after the Purchaser's signing of the Preliminary Agreement; -90% of the Purchase Price being balance of Purchase Price shall be paid within 180 days after signing of the Preliminary Agreement. -See the following remark 7(c) 180天現金付款計劃 -售價 5%即臨時訂金已於簽署臨時買賣合約時繳付; -售價 5%即加付訂金於買方簽署臨時買賣合約後 30 日內繳付; -售價 90%即售價餘款於買方簽署臨時買賣合約後 180 日內繳付。 -見以下備註 7(c),
2023-12-27,2024-01-04,,第 5 座 Tower 5,21,B,P108,75816000,,900-day Cash Payment Plan (with Option for Early Move-in Benefit) -5% of the Purchase Price being preliminary deposit has been paid upon signing of the Preliminary Agreement; -10% of the Purchase Price being further deposit shall be paid within 30 days after the date of the Preliminary Agreement; -12% of the Purchase Price being part payment of the Purchase Price shall be paid within 360 days after the date of the Preliminary Agreement; -12% of the Purchase Price being part payment of the Purchase Price shall be paid within 720 days after the date of the Preliminary Agreement; -61% of the Purchase Price being balance of the Purchase Price shall be paid within 900 days after the date of the Preliminary Agreement. -See the following remark 7(e) 900天現金付款計劃（包含提早入住優惠選項） -售價的5%為臨時訂金已於簽訂臨時合約時繳付； -售價的10%為加付訂金於臨時合約日期後30日內繳付； -售價的12%為部分售價於臨時合約日期後360日內繳付； -售價的12%為部分售價於臨時合約日期後720日內繳付； -售價的61%為售價餘款於臨時合約日期後900日繳付。 -見以下備註 7(e),
2024-04-19,2024-04-26,,第 1 座 Tower 1,12,A,P230,55481480,,40-day Cash Payment Plan -5% of the Purchase Price being preliminary deposit has been paid upon signing of the Preliminary Agreement; -5% of the Purchase Price being further deposit shall be paid within 5 working days after the Purchaser's signing of the Preliminary Agreement; -90% of the Purchase Price being balance of Purchase Price shall be paid within 40 days after signing of the Preliminary Agreement. 40天現金付款計劃 -售價 5%即臨時訂金已於簽署臨時買賣合約時繳付; -售價 5%即加付訂金於買方簽署臨時買賣合約後 5 個工作天內繳付; -售價 90%即售價餘款於買方簽署臨時買賣合約後 40 日內繳付。,
2024-04-19,2024-04-26,,第 1 座 Tower 1,11,A,,50856000,,60-day Cash Payment Plan -5% of the Purchase Price being preliminary deposit has been paid upon signing of the Preliminary Agreement; -5% of the Purchase Price being further deposit shall be paid within 30 days after the Purchaser's signing of the Preliminary Agreement; -90% of the Purchase Price being balance of Purchase Price shall be paid within 60 days after signing of the Preliminary Agreement. -See the following remark 7(b) 60天現金付款計劃 -售價 5%即臨時訂金已於簽署臨時買賣合約時繳付; -售價 5%即加付訂金於買方簽署臨時買賣合約後 30 日內繳付; -售價 90%即售價餘款於買方簽署臨時買賣合約後 60 日內繳付。 -見以下備註 7(b),
2024-04-19,2024-04-26,,第 1 座 Tower 1,10,B,,58646700,,90-day Cash Payment Plan -5% of the Purchase Price being preliminary deposit has been paid upon signing of the Preliminary Agreement; -5% of the Purchase Price being further deposit shall be paid within 30 days after the Purchaser's signing of the Preliminary Agreement; -90% of the Purchase Price being balance of Purchase Price shall be paid within 90 days after signing of the Preliminary Agreement. -See the following remark 7(b) 90天現金付款計劃 -售價 5%即臨時訂金已於簽署臨時買賣合約時繳付; -售價 5%即加付訂金於買方簽署臨時買賣合約後 30 日內繳付; -售價 90%即售價餘款於買方簽署臨時買賣合約後 90 日內繳付。 -見以下備註 7(b),
2024-04-19,2024-04-26,,第 1 座 Tower 1,9,B,P380,62972600,,90-day Cash Payment Plan -5% of the Purchase Price being preliminary deposit has been paid upon signing of the Preliminary Agreement; -5% of the Purchase Price being further deposit shall be paid within 30 days after the Purchaser's signing of the Preliminary Agreement; -90% of the Purchase Price being balance of Purchase Price shall be paid within 90 days after signing of the Preliminary Agreement. 90天現金付款計劃 -售價 5%即臨時訂金已於簽署臨時買賣合約時繳付; -售價 5%即加付訂金於買方簽署臨時買賣合約後 30 日內繳付; -售價 90%即售價餘款於買方簽署臨時買賣合約後 90 日內繳付。,
2024-04-19,2024-04-26,,第 1 座 Tower 1,9,A,P379,55464800,,90-day Cash Payment Plan -5% of the Purchase Price being preliminary deposit has been paid upon signing of the Preliminary Agreement; -5% of the Purchase Price being further deposit shall be paid within 30 days after the Purchaser's signing of the Preliminary Agreement; -90% of the Purchase Price being balance of Purchase Price shall be paid within 90 days after signing of the Preliminary Agreement. 90天現金付款計劃 -售價 5%即臨時訂金已於簽署臨時買賣合約時繳付; -售價 5%即加付訂金於買方簽署臨時買賣合約後 30 日內繳付; -售價 90%即售價餘款於買方簽署臨時買賣合約後 90 日內繳付。,
