pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2018-01-27,2018-02-02,,Babington Hill,5,A,,24240100,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-01-27,2018-02-02,,Babington Hill,3,A,,24010000,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-01-27,2018-02-02,2018-10-06,Babington Hill,9,B,,20567700,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-01-27,2018-02-02,,Babington Hill,8,B,,20470600,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-01-27,2018-02-02,,Babington Hill,7,B,,20082100,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-01-27,2018-02-02,,Babington Hill,9,D,,18797600,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-01-27,2018-02-02,,Babington Hill,8,D,,18709200,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-01-27,2018-02-02,,Babington Hill,7,D,,18354000,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-01-27,2018-02-02,,Babington Hill,2,D,,17429100,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-01-27,2018-02-02,,Babington Hill,7,E,,16489300,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-01-28,2018-02-02,,Babington Hill,9,E,,16889200,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-01-31,2018-02-07,,Babington Hill,8,E,,16807800,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-02-03,2018-02-09,,Babington Hill,7,A,,26066200,,‧價單第1A號 (A1)付款辦法 Payment Plan (A1) of Price List No.1A 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-02-03,2018-02-08,,Babington Hill,6,A,,25817700,,‧價單第1A號 (A1)付款辦法 Payment Plan (A1) of Price List No.1A 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-02-03,2018-02-09,,Babington Hill,6,E,,16903200,,‧價單第1A號 (A1)付款辦法 Payment Plan (A1) of Price List No.1A 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-09-26,2018-10-04,,Babington Hill,10,B,,20617000,,招標文件180日付款計劃 (TB2) 180 Days Payment Plan (TB2) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) 招標文件180日付款計劃 (TB2) 180 Days Payment Plan (TB2) of Tender Document 見備註/See Remarks 7.1 (c)(viii) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2018-09-26,2018-10-04,,Babington Hill,15,C,,20998000,,招標文件180日付款計劃 (TB2) 180 Days Payment Plan (TB2) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) 招標文件180日付款計劃 (TB2) 180 Days Payment Plan (TB2) of Tender Document 見備註/See Remarks 7.1 (c)(viii) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2018-09-26,2018-10-04,,Babington Hill,11,C,,20925000,,招標文件180日付款計劃 (TB2) 180 Days Payment Plan (TB2) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2018-10-22,2018-10-29,2025-10-06,Babington Hill,20,C,,45081000,,招標文件360日付款計劃 (TC2) 360 Days Payment Plan (TC2) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (f)(i) 招標文件360日付款計劃 (TC2) 360 Days Payment Plan (TC2) of Tender Document 見備註/See Remarks 7.1 (c)(ix) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧見備註/See Remarks 7.1 (f)(i) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2018-11-28,2018-12-05,,Babington Hill,21樓及22樓頂 層 21/F and 22/F Penthouse,A,,94400000,,招標文件180日付款計劃 (TB2) 180 Days Payment Plan (TB2) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (f)(ii) 招標文件180日付款計劃 (TB2) 180 Days Payment Plan (TB2) of Tender Document 見備註/See Remarks 7.1 (c)(viii) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧見備註/See Remarks 7.1 (f)(ii) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2018-12-03,2018-12-10,,Babington Hill,11,D,,18995000,,招標文件180日付款計劃 (TB2) 180 Days Payment Plan (TB2) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) 招標文件180日付款計劃 (TB2) 180 Days Payment Plan (TB2) of Tender Document 見備註/See Remarks 7.1 (c)(viii) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2019-01-31,2019-02-12,,Babington Hill,11,B,,20679000,,招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) 招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document 見備註/See Remarks 7.1 (c)(i) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2019-02-11,2019-02-18,,Babington Hill,15,A,,26563000,,招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i),
2019-02-28,2019-03-07,,Babington Hill,19,A,,42360000,,招標文件360日付款計劃 (TC3) 360 Days Payment Plan (TC3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (f)(iii) 招標文件360日付款計劃 (TC3) 360 Days Payment Plan (TC3) of Tender Document 見備註/See Remarks 7.1 (c)(ii) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧見備註/See Remarks 7.1 (f)(i) ‧見備註/See Remarks 7.1 (f)(iii) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2019-03-11,2019-03-18,,Babington Hill,18,B,,33440000,,招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (f)(i),
2019-03-18,2019-03-25,,Babington Hill,15,B,,20927000,,招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) 招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document 見備註/See Remarks 7.1 (c)(i) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2019-03-20,2019-03-27,,Babington Hill,10,C,,20906000,,招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (f)(iii) 招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document 見備註/See Remarks 7.1 (c)(i) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧見備註/See Remarks 7.1 (f)(iii) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2019-03-28,2019-04-04,,Babington Hill,9,B,,20568000,,招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) 招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document 見備註/See Remarks 7.1 (c)(i) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2019-04-01,2019-04-09,,Babington Hill,17,A,,41720000,,招標文件360日付款計劃 (TC3) 360 Days Payment Plan (TC3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (f)(i) ‧見備註/See Remarks 7 (f)(iii) 招標文件360日付款計劃 (TC3) 360 Days Payment Plan (TC3) of Tender Document 見備註/See Remarks 7.1 (c)(ii) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧見備註/See Remarks 7.1 (f)(i) ‧見備註/See Remarks 7.1 (f)(iii) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2019-04-04,2019-04-12,,Babington Hill,11,A,,26378000,,招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) 招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document 見備註/See Remarks 7.1 (c)(i) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2019-04-04,2019-04-12,,Babington Hill,10,A,,26214000,,招標文件360日付款計劃 (TC3) 360 Days Payment Plan (TC3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (f)(iii) 招標文件360日付款計劃 (TC3) 360 Days Payment Plan (TC3) of Tender Document 見備註/See Remarks 7.1 (c)(ii) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧見備註/See Remarks 7.1 (f)(iii) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2019-04-08,2019-04-15,,Babington Hill,16,B,,21114000,,招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) 招標文件180日付款計劃 (TB3) 180 Days Payment Plan (TB3) of Tender Document 見備註/See Remarks 7.1 (c)(i) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2019-04-09,2019-04-16,,Babington Hill,18,A,,41301000,,招標文件360日付款計劃 (TC3) 360 Days Payment Plan (TC3) of Tender Document (請參閱招標文件内的要約表格) (Please refer to the Offer Form of Tender Document) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (f)(i) 招標文件360日付款計劃 (TC3) 360 Days Payment Plan (TC3) of Tender Document 見備註/See Remarks 7.1 (c)(ii) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧見備註/See Remarks 7.1 (f)(i) ‧(在23-09-2019修訂) (revised on 23-09-2019),
2019-04-16,2019-04-25,,Babington Hill,20,A,,44478000,,招標文件360日付款計劃 (TC3) 360 Days Payment Plan (TC3) of Tender Document 見備註/See Remarks 7.1 (c)(ii) ‧見備註/See Remarks 7.1 (d)(i) ‧見備註/See Remarks 7.1 (e)(i) ‧見備註/See Remarks 7.1 (f)(i),
