pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2025-05-31,2025-06-11,,UNI Residence,32,A,,13800000,,(a) 120天現金付款計劃 120 Days Cash Payment Plan (見備註(7)(c)(i) See Remarks (7)(c)(i)) (b) 贈品優惠 Gift Benefit (見備註(7)(d) See Remarks (7)(d)) (c) 發展項目一個車位認購權利 Right to purchase a car park in the Development (見備註(7)(e) See Remarks (7)(e)),
2025-05-31,2025-06-11,,UNI Residence,2,A,,7000000,,(a) 120天現金付款計劃 120 Days Cash Payment Plan (見備註(7)(c)(i) See Remarks (7)(c)(i)) (b) 贈品優惠 Gift Benefit (見備註(7)(d) See Remarks (7)(d)) (c) 發展項目一個車位認購權利 Right to purchase a car park in the Development (見備註(7)(e) See Remarks (7)(e)),
2025-05-31,2025-06-11,,UNI Residence,2,B,,6500000,,(a) 120天現金付款計劃 120 Days Cash Payment Plan (見備註(7)(c)(i) See Remarks (7)(c)(i)) (b) 贈品優惠 Gift Benefit (見備註(7)(d) See Remarks (7)(d)) (c) 發展項目一個車位認購權利 Right to purchase a car park in the Development (見備註(7)(e) See Remarks (7)(e)),
2025-05-31,2025-06-11,,UNI Residence,2,E,,4900000,,(a) 120天現金付款計劃 120 Days Cash Payment Plan (見備註(7)(c)(i) See Remarks (7)(c)(i)) (b) 贈品優惠 Gift Benefit (見備註(7)(d) See Remarks (7)(d)) (c) 發展項目一個車位認購權利 Right to purchase a car park in the Development (見備註(7)(e) See Remarks (7)(e)),
2025-05-31,2025-06-11,,UNI Residence,2,F,,6100000,,(a) 120天現金付款計劃 120 Days Cash Payment Plan (見備註(7)(c)(i) See Remarks (7)(c)(i)) (b) 贈品優惠 Gift Benefit (見備註(7)(d) See Remarks (7)(d)) (c) 發展項目一個車位認購權利 Right to purchase a car park in the Development (見備註(7)(e) See Remarks (7)(e)),
2025-05-31,2025-06-11,,UNI Residence,3,A,,4152000,,(a) 價單第1A號120天現金付款計劃 (照售價減10%) Price List No. 1A: 120 Days Cash Payment Plan (10% discount on the Price) (見備註(7)(f)(i) See Remarks (7)(f)(i)) (b) 20分鐘大學圈優惠 20-Minute University Hub Discount (見備註(7)(g) See Remarks (7)(g)) (c) 雙鐵沿線優惠 Duo Railway Lines Discount (見備註(7)(h) See Remarks (7)(h)) (d) 早鳥置業優惠Early Bird Home Purchase Discount (見備註(7)(i) See Remarks (7)(i)) (e) 贈品優惠 Gift Benefit (見備註(7)(d) See Remarks (7)(d)),
2025-05-31,2025-06-11,,UNI Residence,7,A,,4687000,,(a) 價單第1A號建築期付款計劃 (照售價減5%) Price List No. 1A: Stage Payment Plan (5% discount on the Price) (見備註(7)(f)(ii) See Remarks (7)(f)(ii)) (b) 20分鐘大學圈優惠 20-Minute University Hub Discount (見備註(7)(g) See Remarks (7)(g)) (c) 雙鐵沿線優惠 Duo Railway Lines Discount (見備註(7)(h) See Remarks (7)(h)) (d) 早鳥置業優惠Early Bird Home Purchase Discount (見備註(7)(i) See Remarks (7)(i)) (e) 贈品優惠 Gift Benefit (見備註(7)(d) See Remarks (7)(d)),
2025-05-31,2025-06-11,,UNI Residence,11,A,,4687000,,(a) 價單第1A號120天現金付款計劃 (照售價減10%) Price List No. 1A: 120 Days Cash Payment Plan (10% discount on the Price) (見備註(7)(f)(i) See Remarks (7)(f)(i)) (b) 20分鐘大學圈優惠 20-Minute University Hub Discount (見備註(7)(g) See Remarks (7)(g)) (c) 雙鐵沿線優惠 Duo Railway Lines Discount (見備註(7)(h) See Remarks (7)(h)) (d) 早鳥置業優惠Early Bird Home Purchase Discount (見備註(7)(i) See Remarks (7)(i)) (e) 贈品優惠 Gift Benefit (見備註(7)(d) See Remarks (7)(d)),
2025-05-31,2025-06-11,,UNI Residence,10,A,,4616000,,(a) 價單第2號120天現金付款計劃 (照售價減10%) Price List No. 2: 120 Days Cash Payment Plan (10% discount on the Price) (見備註(7)(f)(i) See Remarks (7)(f)(i)) (b) 20分鐘大學圈優惠 20-Minute University Hub Discount (見備註(7)(g) See Remarks (7)(g)) (c) 雙鐵沿線優惠 Duo Railway Lines Discount (見備註(7)(h) See Remarks (7)(h)) (d) 早鳥置業優惠Early Bird Home Purchase Discount (見備註(7)(i) See Remarks (7)(i)) (e) 贈品優惠 Gift Benefit (見備註(7)(d) See Remarks (7)(d)),
2025-05-31,2025-06-11,,UNI Residence,8,A,,4479000,,(a) 價單第1A號120天現金付款計劃 (照售價減10%) Price List No. 1A: 120 Days Cash Payment Plan (10% discount on the Price) (見備註(7)(f)(i) See Remarks (7)(f)(i)) (b) 20分鐘大學圈優惠 20-Minute University Hub Discount (見備註(7)(g) See Remarks (7)(g)) (c) 雙鐵沿線優惠 Duo Railway Lines Discount (見備註(7)(h) See Remarks (7)(h)) (d) 早鳥置業優惠Early Bird Home Purchase Discount (見備註(7)(i) See Remarks (7)(i)) (e) 贈品優惠 Gift Benefit (見備註(7)(d) See Remarks (7)(d)),
