pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2021-11-09,2021-11-16,,第1A座 T1A,10,A1,,11624300,,‧價單第1號 (A1)付款辦法 Payment Plan (A1) of Price List No.1 見備註/See Remarks 7(c)(i) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(iv)(a) ‧見備註/See Remarks 7(h)(v) ‧見備註/See Remarks 7(h)(vi)(a),
2021-11-09,2021-11-16,,第1A座 T1A,9,A1,,8277500,"在07-12-2021，基於法例第35(2)(b)條所容許的原因 ，售價調整為$7,587,700。 On 07-12-2021, the price adjusted to $7,587,700 due to the reason allowed under section 35(2)(b) of the Ordinance.",‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(ii) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(ii) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii)(a) ‧見備註/See Remarks 7(h)(iii)(a) ‧見備註/See Remarks 7(h)(iv)(b) ‧見備註/See Remarks 7(h)(v) ‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7(c)(i) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(iv)(a) ‧見備註/See Remarks 7(h)(v) ‧(在07-12-2021修訂) (revised on 07-12-2021),
2021-11-09,2021-11-16,,第1A座 T1A,7,A1,,7979600,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(ii) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(ii) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii)(a) ‧見備註/See Remarks 7(h)(iii)(a) ‧見備註/See Remarks 7(h)(iv)(b) ‧見備註/See Remarks 7(h)(v),
2021-11-09,2021-11-16,,第1A座 T1A,5,A1,,7947800,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(ii) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(ii) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii)(a) ‧見備註/See Remarks 7(h)(iii)(a) ‧見備註/See Remarks 7(h)(iv)(b) ‧見備註/See Remarks 7(h)(v),
2021-11-09,2021-11-16,,第1A座 T1A,3,A1,,7256200,,‧價單第2號 (A1)付款辦法 Payment Plan (A1) of Price List No.2 見備註/See Remarks 7(c)(i) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(i) ‧見備註/See Remarks 7(f)(i) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(iv)(a) ‧見備註/See Remarks 7(h)(v),
2021-11-09,2021-11-16,,第1A座 T1A,2,A1,,7868500,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(ii) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(ii) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii)(a) ‧見備註/See Remarks 7(h)(iii)(a) ‧見備註/See Remarks 7(h)(iv)(b) ‧見備註/See Remarks 7(h)(v),
2021-11-09,2021-11-16,,第1A座 T1A,1,A1,,7821200,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(ii) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(ii) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii)(a) ‧見備註/See Remarks 7(h)(iii)(a) ‧見備註/See Remarks 7(h)(iv)(b) ‧見備註/See Remarks 7(h)(v),
2021-11-09,2021-11-16,,第1A座 T1A,10,A2,,7584300,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(ii) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(ii) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii)(a) ‧見備註/See Remarks 7(h)(iii)(a) ‧見備註/See Remarks 7(h)(iv)(b) ‧見備註/See Remarks 7(h)(v),
2021-11-09,2021-11-16,,第1A座 T1A,9,A2,,7155000,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(ii) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(ii) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii)(a) ‧見備註/See Remarks 7(h)(iii)(a) ‧見備註/See Remarks 7(h)(iv)(b) ‧見備註/See Remarks 7(h)(v),
2021-11-09,2021-11-16,,第1A座 T1A,8,A2,,7021500,,‧價單第2號 (B1)付款辦法 Payment Plan (B1) of Price List No.2 見備註/See Remarks 7(c)(ii) ‧見備註/See Remarks 7(d)(i) ‧見備註/See Remarks 7(e)(ii) ‧見備註/See Remarks 7(g)(i) ‧見備註/See Remarks 7(h)(ii)(a) ‧見備註/See Remarks 7(h)(iii)(a) ‧見備註/See Remarks 7(h)(iv)(b) ‧見備註/See Remarks 7(h)(v),
