pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2024-11-18,2024-11-25,,101 KINGS ROAD,21/F,C,,15904000,,"(1) 付款方法：120天現金付款計劃：相等於成交金額5%之臨時訂金於買 方簽署臨時合約時繳付; 相等於成交金額5%之加付訂金於買方簽署臨時合 約後 60 天內繳付; 成交金額餘額(即成交金額90%)於買方簽署臨時合約 後120天內繳付，或於賣方向買方發出書面通知書可將住宅物業之業權有 效地轉讓予買方的日期後的14天內繳付，以較早者為準。 Terms of Payment: 120 Days Cash Payment Plan: A preliminary deposit equivalent to 5% of the Transaction Price shall be paid upon signing of the PASP; A further deposit equivalent to 5% of the Transaction Price shall be paid within 60 days after the date of the signing of the PASP; Balance of the Transaction Price (90% of the Transaction Price) shall be paid within 120 days after the date of the signing of the PASP or within 14 days after the date of written notification to the Purchaser that the Vendor is in a position validly to assign the residential property to the Purchaser, whichever is the earlier.",
2024-11-22,2024-11-29,,101 KINGS ROAD,6/F,A,,13333000,,(1) 付款方法：建築期付款計劃：相等於成交金額5%之臨時訂金於買方簽 署臨時合約時繳付; 相等於成交金額5%之加付訂金於買方簽署臨時合約後 60 天內繳付; 成交金額餘額(即成交金額90%)於賣方向買方發出書面通知 書可將住宅物業之業權有效地轉讓予買方的日期後的14天內繳付。 Terms of Payment: Stage Payment Plan: A preliminary deposit equivalent to 5% of the Transaction Price shall be paid upon signing of the PASP; A further deposit equivalent to 5% of the Transaction Price shall be paid within 60 days after the date of the signing of the PASP; Balance of the Transaction Price (90% of the Transaction Price) shall be paid within 14 days after the date of written notification to the Purchaser that the Vendor is in a position validly to assign the residential property to the Purchaser. (2) 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit 見備註/See Remarks 7 (c)2.(vii),
2024-11-22,2024-11-29,,101 KINGS ROAD,16/F,C,,14654000,,"(1) 付款方法：120天現金付款計劃：相等於成交金額5%之臨時訂金於買 方簽署臨時合約時繳付; 相等於成交金額5%之加付訂金於買方簽署臨時合 約後 60 天內繳付; 成交金額餘額(即成交金額90%)於買方簽署臨時合約 後120天內繳付，或於賣方向買方發出書面通知書可將住宅物業之業權有 效地轉讓予買方的日期後的14天內繳付，以較早者為準。 Terms of Payment: 120 Days Cash Payment Plan: A preliminary deposit equivalent to 5% of the Transaction Price shall be paid upon signing of the PASP; A further deposit equivalent to 5% of the Transaction Price shall be paid within 60 days after the date of the signing of the PASP; Balance of the Transaction Price (90% of the Transaction Price) shall be paid within 120 days after the date of the signing of the PASP or within 14 days after the date of written notification to the Purchaser that the Vendor is in a position validly to assign the residential property to the Purchaser, whichever is the earlier.",
2024-11-23,2024-11-29,,101 KINGS ROAD,11/F,B,,7480000,,"1. 價單第5號 付款方法: 120天現金付款計劃 (照售價減20%) Terms of Payment of Price List No.5:120 Days Cash Payment Plan (20% discount on the Price)(見備註/See Remarks 7(c)1(A)) 2. 「宏地薈」會員折扣 (照售價減 2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減 3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price) (見 備註/See Remarks 7(c)2(iii)) 4. 「貫通港島綫」折扣 (照售價減 1%) ""Centre of the Island Line"" Discount (1% discount on the Price) (見備註/See Remarks 7(c)2(iv)) 5. 「東銅鑼灣新地標」折扣 (照售價減 2%) “East CWB Landmark"" Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(v)) 6. 「進入減息周期」折扣 (照售價減 2%) “Rate-cut Cycle Begins"" Discount (2% discount on the Price) (見 備註/See Remarks 7(c)2(vi))",
2024-11-23,2024-11-29,,101 KINGS ROAD,20/F,E,,8894000,,"1. 價單第2號 付款方法: 建築期付款計劃 (照售價減18%) Terms of Payment of Price List No.2:Stage Payment Plan (18% discount on the Price)(見備註/See Remarks 7(c)1(B)) 2. 「宏地薈」會員折扣 (照售價減 2%) WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減 3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price) (見 備註/See Remarks 7(c)2(iii)) 4. 「貫通港島綫」折扣 (照售價減 1%) ""Centre of the Island Line"" Discount (1% discount on the Price) (見備註/See Remarks 7(c)2(iv)) 5. 「東銅鑼灣新地標」折扣 (照售價減 2%) “East CWB Landmark"" Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(v)) 6. 「進入減息周期」折扣 (照售價減 2%) “Rate-cut Cycle Begins"" Discount (2% discount on the Price) (見 備註/See Remarks 7(c)2(vi)) 7. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(vii))",
2024-11-23,2024-11-29,,101 KINGS ROAD,19/F,E,,8580000,,"1. 價單第2號 付款方法: 120天現金付款計劃 (照售價減20%) Terms of Payment of Price List No.2:120 Days Cash Payment Plan (20% discount on the Price)(見備註/See Remarks 7(c)1(A)) 2. 「宏地薈」會員折扣 (照售價減 2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減 3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price) (見 備註/See Remarks 7(c)2(iii)) 4. 「貫通港島綫」折扣 (照售價減 1%) ""Centre of the Island Line"" Discount (1% discount on the Price) (見備註/See Remarks 7(c)2(iv)) 5. 「東銅鑼灣新地標」折扣 (照售價減 2%) “East CWB Landmark"" Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(v)) 6. 「進入減息周期」折扣 (照售價減 2%) “Rate-cut Cycle Begins"" Discount (2% discount on the Price) (見 備註/See Remarks 7(c)2(vi))",
2024-11-23,2024-11-29,,101 KINGS ROAD,18/F,E,,8513000,,"1. 價單第2號 付款方法: 120天現金付款計劃 (照售價減20%) Terms of Payment of Price List No.2:120 Days Cash Payment Plan (20% discount on the Price)(見備註/See Remarks 7(c)1(A)) 2. 「宏地薈」會員折扣 (照售價減 2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減 3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price) (見 備註/See Remarks 7(c)2(iii)) 4. 「貫通港島綫」折扣 (照售價減 1%) ""Centre of the Island Line"" Discount (1% discount on the Price) (見備註/See Remarks 7(c)2(iv)) 5. 「東銅鑼灣新地標」折扣 (照售價減 2%) “East CWB Landmark"" Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(v)) 6. 「進入減息周期」折扣 (照售價減 2%) “Rate-cut Cycle Begins"" Discount (2% discount on the Price) (見 備註/See Remarks 7(c)2(vi))",
2024-11-23,2024-11-29,,101 KINGS ROAD,17/F,E,,8446000,,"1. 價單第2號 付款方法: 120天現金付款計劃 (照售價減20%) Terms of Payment of Price List No.2:120 Days Cash Payment Plan (20% discount on the Price)(見備註/See Remarks 7(c)1(A)) 2. 「宏地薈」會員折扣 (照售價減 2%) “WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減 3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price) (見 備註/See Remarks 7(c)2(iii)) 4. 「貫通港島綫」折扣 (照售價減 1%) ""Centre of the Island Line"" Discount (1% discount on the Price) (見備註/See Remarks 7(c)2(iv)) 5. 「東銅鑼灣新地標」折扣 (照售價減 2%) “East CWB Landmark"" Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(v)) 6. 「進入減息周期」折扣 (照售價減 2%) “Rate-cut Cycle Begins"" Discount (2% discount on the Price) (見 備註/See Remarks 7(c)2(vi))",
2024-11-23,2024-11-29,,101 KINGS ROAD,12/F,E,,8410000,,"1. 價單第1號 付款方法: 建築期付款計劃 (照售價減18%) Terms of Payment of Price List No.1:Stage Payment Plan (18% discount on the Price)(見備註/See Remarks 7(c)1(B)) 2. 「宏地薈」會員折扣 (照售價減 2%) WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減 3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price) (見 備註/See Remarks 7(c)2(iii)) 4. 「貫通港島綫」折扣 (照售價減 1%) ""Centre of the Island Line"" Discount (1% discount on the Price) (見備註/See Remarks 7(c)2(iv)) 5. 「東銅鑼灣新地標」折扣 (照售價減 2%) “East CWB Landmark"" Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(v)) 6. 「進入減息周期」折扣 (照售價減 2%) “Rate-cut Cycle Begins"" Discount (2% discount on the Price) (見 備註/See Remarks 7(c)2(vi)) 7. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(vii))",
2024-11-23,2024-11-29,,101 KINGS ROAD,9/F,E,,8099000,,"1. 價單第1號 付款方法: 建築期付款計劃 (照售價減18%) Terms of Payment of Price List No.1:Stage Payment Plan (18% discount on the Price)(見備註/See Remarks 7(c)1(B)) 2. 「宏地薈」會員折扣 (照售價減 2%) WO Club” Members Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(ii)) 3. 「從價印花稅」折扣 (照售價減 3%) ""Ad Valorem Stamp Duty"" Discount (3% discount on the Price) (見 備註/See Remarks 7(c)2(iii)) 4. 「貫通港島綫」折扣 (照售價減 1%) ""Centre of the Island Line"" Discount (1% discount on the Price) (見備註/See Remarks 7(c)2(iv)) 5. 「東銅鑼灣新地標」折扣 (照售價減 2%) “East CWB Landmark"" Discount (2% discount on the Price) (見備註 /See Remarks 7(c)2(v)) 6. 「進入減息周期」折扣 (照售價減 2%) “Rate-cut Cycle Begins"" Discount (2% discount on the Price) (見 備註/See Remarks 7(c)2(vi)) 7. 提前付清餘額現金回贈優惠 Early Settlement Cash Rebate Benefit (見備註/See Remarks 7(c)2(vii))",
