pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2021-03-10,2021-03-15,,,,HOUSE 19,No.19 & No.21-G/F,26000000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(iv),
2021-03-12,2021-03-16,,,,HOUSE 18,No.18,20888000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(iv),
2021-03-15,2021-03-22,,,,HOUSE 10,No.10,23976000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(iv),
2021-03-22,2021-03-24,,,,HOUSE 7,No.7,25300000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(ii),
2021-03-23,2021-03-26,,,,HOUSE 6,No.6,26462500,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(iv),
2021-03-26,2021-04-07,,,,HOUSE 5,No.5,26800000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(iv),
2021-03-29,2021-04-08,2023-11-28,,,HOUSE 1,No.1,28392000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(iv),
2021-04-21,2021-04-27,,,,HOUSE 15,No.15,24808000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(iv),
2021-05-03,2021-05-10,,,,HOUSE 8,No. 8,23818000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(v) ．見備註/See Remarks 7.(d)(i),
2021-05-10,2021-05-14,,,,HOUSE 16,No. 16,23833000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(v),
2021-05-11,2021-05-18,,,,HOUSE 11,No. 11,24878000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(iv),
2021-05-26,2021-06-02,,,,HOUSE 3,No. 3,33123000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(v) ．見備註/See Remarks 7.(d)(i),
2021-07-13,2021-07-20,,,,HOUSE 17,No. 17,25162400,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(v),
2021-09-15,2021-09-23,,,,HOUSE 12,No. 12,30180000,,招標文件支付條款 Payment Terms of Tender Document ．見備註/See Remarks 7.(a) ．見備註/See Remarks 7.(b) ．見備註/See Remarks 7.(c)(vi) ．見備註/See Remarks 7.(d)(ii)(a),
