pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2023-09-23,2023-09-29,,第1座 Tower 1,1,G,,5330000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第1座 Tower 1,5,G,,5776000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第1座 Tower 1,6,G,,5752000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第1座 Tower 1,8,G,,5839000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第1座 Tower 1,15,G,,6654000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第3座 Tower 3,2,D,,5284000,,價單第2A號 / Price List No. 2A ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第3座 Tower 3,7,E,,6920000,,價單第2A號 / Price List No. 2A ‧ 見備註7(c)(iii) / See Remark 7(c)(iii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,1,B,,4406000,,價單第2A號 / Price List No. 2A ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,2,B,,3694000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-28,,第5座 Tower 5,3,B,,3736000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,5,B,,3828000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,6,B,,3812000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,7,B,,3831000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,9,B,,3925000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,10,B,,3945000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,12,B,,3984000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,16,B,,4064000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,1,C,,5710000,,價單第2A號 / Price List No. 2A ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,5,D,,4164000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,8,D,,4249000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,10,D,,4291000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-28,,第5座 Tower 5,2,E,,4838000,,價單第2A號 / Price List No. 2A ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,5,E,,5116000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,8,E,,5220000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,10,G,,6635000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,2,K,,3125000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,9,K,,3424000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,2025-05-26,第5座 Tower 5,10,K,,3473000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,11,K,,3458000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,12,K,,3508000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,15,K,,3557000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(iii) / See Remark 7(c)(iii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,1,M,,5897000,,價單第2A號 / Price List No. 2A ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-09-23,2023-09-29,,第5座 Tower 5,10,M,,5782000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-10-05,2023-10-12,,第5座 Tower 5,11,B,,3964000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-10-06,2023-10-13,,第5座 Tower 5,18,B,,4108000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-10-12,2023-10-19,,第5座 Tower 5,8,F,,5349000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-10-15,2023-10-20,,第5座 Tower 5,1,K,,3313000,,價單第2A號 / Price List No. 2A ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-10-17,2023-10-25,,第1座 Tower 1,2,G,,5406000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-10-18,2023-10-26,,第5座 Tower 5,8,B,,3941000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(iii) / See Remark 7(c)(iii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-10-22,2023-10-30,2025-05-29,第5座 Tower 5,15,B,,4024000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-12-07,2023-12-14,,第5座 Tower 5,1,D,,3878000,,價單第2A號 / Price List No. 2A ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-12-10,2023-12-15,,第5座 Tower 5,17,B,,4105000,,價單第1號 / Price List No. 1 ‧ 見備註7(c)(ii) / See Remark 7(c)(ii) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
2023-12-12,2023-12-19,,第5座 Tower 5,1,L,,4888000,,價單第2A號 / Price List No. 2A ‧ 見備註7(c)(i) / See Remark 7(c)(i) ‧ 見備註7(d) / See Remark 7(d) ‧ 見備註7(e) / See Remark 7(e) ‧ 見備註7(f) / See Remark 7(f),
