pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2015-10-08,2015-10-15,,Island Residence,6,B,,3943000,,(1) 價單第1號(A)付款方法: 180天現金優惠付款計劃（照售價減8.5%） Terms of Payment(A) of Price List No.1: 180-day Cash Payment Plan (8.5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 「從價印花稅津貼」優惠 Ad Valorem Stamp Duty Benefit,
2015-10-08,2015-10-15,,Island Residence,16,B,,4583000,,(1) 價單第1號(A)付款方法: 180天現金優惠付款計劃（照售價減8.5%） Terms of Payment(A) of Price List No.1: 180-day Cash Payment Plan (8.5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 「從價印花稅津貼」優惠 Ad Valorem Stamp Duty Benefit,
2015-10-08,2015-10-14,,Island Residence,8,B,,4254000,,(1) 價單第1號(B)付款方法: 360天現金優惠付款計劃 (照售價減6.5%) Terms of Payment(B) of Price List No.1: 360‐day Cash Payment Plan (6.5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 「從價印花稅津貼」優惠 Ad Valorem Stamp Duty Benefit,
2015-10-08,2015-10-15,,Island Residence,7,B,,3967000,,(1) 價單第1號(A)付款方法: 180天現金優惠付款計劃（照售價減8.5%） Terms of Payment(A) of Price List No.1: 180-day Cash Payment Plan (8.5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 「從價印花稅津貼」優惠 Ad Valorem Stamp Duty Benefit,
2015-10-08,2015-10-15,,Island Residence,26,E,,6850000,,"(1) 價單第2號(A)付款方法: 180天現金優惠付款計劃（照售價減8.5%） Terms of Payment(A) of Price List No.2: 180-day Cash Payment Plan (8.5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 「從價印花稅津貼」優惠 Ad Valorem Stamp Duty Benefit (4) ""總值HK$100,000 傢俱禮卷"" ""Value of HK$100,000 Furniture Coupon""",
2015-10-08,2015-10-13,,Island Residence,9,B,,4299000,,(1) 價單第1號(A)付款方法: 180天現金優惠付款計劃（照售價減8.5%） Terms of Payment(A) of Price List No.1: 180-day Cash Payment Plan (8.5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 「從價印花稅津貼」優惠 Ad Valorem Stamp Duty Benefit,
2015-10-08,2015-10-15,,Island Residence,8,E,,5986000,,"(1) 價單第1號(A)付款方法: 180天現金優惠付款計劃（照售價減8.5%） Terms of Payment(A) of Price List No.1: 180-day Cash Payment Plan (8.5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 「從價印花稅津貼」優惠 Ad Valorem Stamp Duty Benefit (4) ""總值HK$100,000 傢俱禮卷"" ""Value of HK$100,000 Furniture Coupon""",
2015-10-08,2015-10-15,,Island Residence,6,F,,7020000,,(1) 價單第2號(A)付款方法: 180天現金優惠付款計劃（照售價減8.5%） Terms of Payment(A) of Price List No.2: 180-day Cash Payment Plan (8.5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 「從價印花稅津貼」優惠 Ad Valorem Stamp Duty Benefit,
2015-10-08,2015-10-15,,Island Residence,17,B,,4657000,,(1) 價單第1號(A)付款方法: 180天現金優惠付款計劃（照售價減8.5%） Terms of Payment(A) of Price List No.1: 180-day Cash Payment Plan (8.5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 「從價印花稅津貼」優惠 Ad Valorem Stamp Duty Benefit,
2015-10-08,2015-10-13,,Island Residence,18,B,,4922000,,(1) 價單第1號(B)付款方法: 360天現金優惠付款計劃 (照售價減6.5%) Terms of Payment(B) of Price List No.1: 360‐day Cash Payment Plan (6.5% discount from the Price) (2) 「Club Wheelock」會員優惠 Privilege for「Club Wheelock」member (3) 「從價印花稅津貼」優惠 Ad Valorem Stamp Duty Benefit,
