pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2024-09-02,2024-09-09,,名鑽 One Princeton,2,D,,7546000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-07,2024-10-15,,名鑽 One Princeton,6,E,,9017000,,180日付款計劃 180-day Payment Plan 見以下備註 See the following remark(s): 7(c)(ii),
2024-10-08,2024-10-16,,名鑽 One Princeton,5,E,,8575000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-08,2024-10-16,,名鑽 One Princeton,3,E,,8394000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-12,2024-10-18,,名鑽 One Princeton,11,D,,9402000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-13,2024-10-18,,名鑽 One Princeton,3,D,,7749000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-14,2024-10-21,,名鑽 One Princeton,3,C,,15676000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-15,2024-10-22,,名鑽 One Princeton,10,C,,18057000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-19,2024-10-25,,名鑽 One Princeton,6,D,,8199000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-19,2024-10-25,,名鑽 One Princeton,5,D,,8095000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-23,2024-10-30,,名鑽 One Princeton,9,D,,8859000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-24,2024-10-31,,名鑽 One Princeton,6,C,,16367000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-27,2024-11-01,,名鑽 One Princeton,10,B,,12787000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-27,2024-11-01,,名鑽 One Princeton,3,B,,10920000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-27,2024-10-30,,名鑽 One Princeton,11,C,,18599000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-10-27,2024-11-01,,名鑽 One Princeton,7,D,,8445000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-11-02,2024-11-08,,名鑽 One Princeton,2,C,,15506000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-11-04,2024-11-11,,名鑽 One Princeton,11,E,,10095000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-11-05,2024-11-12,,名鑽 One Princeton,8,B,,12291000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-11-08,2024-11-15,,名鑽 One Princeton,2,B,,10654000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-11-13,2024-12-20,,名鑽 One Princeton,2,E,,8207000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-11-14,2024-11-21,,名鑽 One Princeton,7,E,,9061000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-11-15,2024-11-22,,名鑽 One Princeton,15,D,,9940000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-11-20,2024-11-27,,名鑽 One Princeton,8,D,,8783000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-11-24,2024-11-29,,名鑽 One Princeton,10,D,,9169000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-11-28,2024-12-05,,名鑽 One Princeton,8,E,,9378000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-11-29,2024-12-06,,名鑽 One Princeton,9,E,,9659000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-12-01,2024-12-06,,名鑽 One Princeton,10,E,,9801000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-12-04,2024-12-11,,名鑽 One Princeton,7,C,,16853000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-12-04,2024-12-11,,名鑽 One Princeton,2,F,,12962000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-12-05,2024-12-12,,名鑽 One Princeton,6,B,,11473000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-12-13,2024-12-20,,名鑽 One Princeton,8,C,,17443000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-12-15,2024-12-18,,名鑽 One Princeton,5,C,,15880000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-12-24,2025-01-03,,名鑽 One Princeton,5,A,,15863000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2024-12-27,2025-01-06,,名鑽 One Princeton,15,C,,19923000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2025-01-09,2025-01-16,,名鑽 One Princeton,6,A,,16306000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2025-02-05,2025-02-12,,名鑽 One Princeton,9,C,,17873000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2025-02-10,2024-12-17,,名鑽 One Princeton,5,B,,11193000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2025-02-13,2025-05-20,,名鑽 One Princeton,7,B,,11875000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2025-02-16,2025-02-21,,名鑽 One Princeton,12,A,,18867000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2025-03-05,2025-03-12,,名鑽 One Princeton,9,B,,12659000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2025-03-19,2025-03-26,,名鑽 One Princeton,10,A,,17685000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2025-03-19,2025-03-26,,名鑽 One Princeton,3,A,,15675000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2025-03-20,2025-03-27,,名鑽 One Princeton,12,D,,9779000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2025-03-21,2025-05-28,,名鑽 One Princeton,2,A,,15504000,,90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i),
2025-05-16,2025-05-23,,名鑽 One Princeton,16,C,,20647000,,"90日付款計劃 90-day payment plan 見以下備註 See the following remark(s): 7(c)(i) , 7(c)(iii)",
