pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2024-07-20,2024-07-26,,第3座 Tower 3,16,B,,5573000,,"價單第2號 / Price List No. 2 • 靈活建築期付款計劃 / Flexible Stage Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 「建期提前成交現金回贈」優惠 / “Cash Rebate for Early Settlement for Stage Payment” Benefit • 傢俱優惠 / Furniture Offer",
2024-07-20,2024-07-26,,第3座 Tower 3,16,C,,4945000,,"價單第2號 / Price List No. 2 • 靈活建築期付款計劃 / Flexible Stage Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 「建期提前成交現金回贈」優惠 / “Cash Rebate for Early Settlement for Stage Payment” Benefit • 傢俱優惠 / Furniture Offer",
2024-07-20,2024-07-26,,第3座 Tower 3,16,D,,5517000,"在26-09-2024，基 於法例第 35(2)(b)條所容許 的原因，售價更改 為$5,277,000 On 26-09-2024, the price adjusted to $5,277,000 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第2號 / Price List No. 2 • 靈活建築期付款計劃 / Flexible Stage Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 「建期提前成交現金回贈」優惠 / “Cash Rebate for Early Settlement for Stage Payment” Benefit • 傢俱優惠 / Furniture Offer 在26-09-2024，支付條款修改為 On 26-09-2024, the terms of payment adjusted to 價單第2號 / Price List No. 2 • 120 天現金優惠付款計劃 / 120-day Cash Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 傢俱優惠 / Furniture Offer",
2024-07-20,2024-07-26,,第3座 Tower 3,15,B,,5482000,,"價單第2號 / Price List No. 2 • 靈活建築期付款計劃 / Flexible Stage Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 「建期提前成交現金回贈」優惠 / “Cash Rebate for Early Settlement for Stage Payment” Benefit • 傢俱優惠 / Furniture Offer",
2024-07-20,2024-07-26,,第3座 Tower 3,15,C,,4876000,,"價單第2號 / Price List No. 2 • 靈活建築期付款計劃 / Flexible Stage Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 「建期提前成交現金回贈」優惠 / “Cash Rebate for Early Settlement for Stage Payment” Benefit • 傢俱優惠 / Furniture Offer",
2024-07-20,2024-07-26,,第3座 Tower 3,15,D,,5132000,,"價單第2號 / Price List No. 2 • 120天現金優惠付款計劃 / 120-day Cash Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 傢俱優惠 / Furniture Offer",
2024-07-20,2024-07-26,,第3座 Tower 3,12,B,,5423000,"在27-09-2024，基 於法例第 35(2)(b)條所容許 的原因，售價更改 為$5,188,000 On 27-09-2024, the price adjusted to $5,188,000 due to the reason allowed under section 35(2)(b) of the Ordinance","價單第2號 / Price List No. 2 • 靈活建築期付款計劃 / Flexible Stage Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 「建期提前成交現金回贈」優惠 / “Cash Rebate for Early Settlement for Stage Payment” Benefit • 傢俱優惠 / Furniture Offer 在27-09-2024，支付條款修改為 On 27-09-2024, the terms of payment adjusted to 價單第2號 / Price List No. 2 • 120 天現金優惠付款計劃 / 120-day Cash Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 傢俱優惠 / Furniture Offer",
2024-07-20,2024-07-26,,第3座 Tower 3,12,C,,4822000,,"價單第2號 / Price List No. 2 • 靈活建築期付款計劃 / Flexible Stage Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 「建期提前成交現金回贈」優惠 / “Cash Rebate for Early Settlement for Stage Payment” Benefit • 傢俱優惠 / Furniture Offer",
2024-07-20,2024-07-26,,第3座 Tower 3,12,D,,5307000,,"價單第2號 / Price List No. 2 • 靈活建築期付款計劃 / Flexible Stage Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 「建期提前成交現金回贈」優惠 / “Cash Rebate for Early Settlement for Stage Payment” Benefit • 傢俱優惠 / Furniture Offer",
2024-07-20,2024-07-26,,第3座 Tower 3,11,B,,5366000,,"價單第2號 / Price List No. 2 • 靈活建築期付款計劃 / Flexible Stage Payment Plan • 「海灣生活」優惠 / ""Bay Lifestyle"" Benefit • 「稅務補貼」優惠 / "" Stamp Duty"" Benefit • 「更上一層樓」優惠 / "" Home Upgrade "" Benefit • 「早鳥折扣」優惠 / ""Early Bird"" Benefit • 「建期提前成交現金回贈」優惠 / “Cash Rebate for Early Settlement for Stage Payment” Benefit • 傢俱優惠 / Furniture Offer",
