pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2016-08-21,2016-08-26,,第1A座 Tower 1A,30,A,,10527000,,‧價單第1號 (C1)付款辦法 Payment Plan (C1) of Price List No.1 見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv),
2016-08-21,2016-08-26,,第1A座 27 A Tower 1A 第1A座 26 J Tower 1A,,,,15616000,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv) ‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv),
2016-08-21,2016-08-26,,第1A座 Tower 1A,26,A,,9715600,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv),
2016-08-21,2016-08-26,,第1A座 Tower 1A,25,A,,9715600,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv),
2016-08-21,2016-08-26,,第1A座 23 A Tower 1A 第1A座 25 J Tower 1A,,,,14854800,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv) ‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv),
2016-08-21,2016-08-26,,第1A座 Tower 1A,22,A,,9202800,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (c)(iii) ‧見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv),
2016-08-21,2016-08-26,,第1A座 Tower 1A,21,A,,9607300,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv),
2016-08-21,2016-08-26,,第1A座 Tower 1A,20,A,,9498100,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv),
2016-08-21,2016-08-26,,第1A座 Tower 1A,19,A,,9498100,,‧價單第1號 (B1)付款辦法 Payment Plan (B1) of Price List No.1 見備註/See Remarks 7 (c)(i) ‧見備註/See Remarks 7 (d)(i) ‧見備註/See Remarks 7 (c)(iv) ‧見備註/See Remarks 7 (c)(v) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv),
2016-08-21,2016-08-26,,第1A座 Tower 1A,18,A,,9998000,,‧價單第1號 (C1)付款辦法 Payment Plan (C1) of Price List No.1 見備註/See Remarks 7 (c)(ii) ‧見備註/See Remarks 7 (d)(iv) ‧見備註/See Remarks 7 (e)(i) ‧見備註/See Remarks 7 (e)(ii) ‧見備註/See Remarks 7 (e)(iii) ‧見備註/See Remarks 7(d)(ii) ‧見備註/See Remarks 7 (d)(iii) ‧見備註/See Remarks 7 (e)(iv),
