pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2019-04-27,2019-05-06,,TOWER 1 第 1 座,2/F,B,,9936000,,價單第1A號 / Price List No. 1A • 105 天一按付款計劃 (I) (照售價減 6%) 105-day First Mortgage Loan Payment Plan (I) (6% discount on the Price),
2019-04-27,2019-05-06,,TOWER 1 第 1 座,3/F,B,,9861000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 2 第 2 座,2/F,B,,11953000,,價單第1A號 / Price List No. 1A • 建築期付款計劃 (照售價減 4.5%) Stage Payment Plan (4.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 2 第 2 座,3/F,B,,12065000,,價單第1A號 / Price List No. 1A • 建築期付款計劃 (照售價減 4.5%) Stage Payment Plan (4.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,1/F,A,,8254000,,價單第1A號 / Price List No. 1A • 105 天一按付款計劃 (I) (照售價減 6%) 105-day First Mortgage Loan Payment Plan (I) (6% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,1/F,B,,3631000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,1/F,C,,3718000,,價單第1A號 / Price List No. 1A • 建築期付款計劃 (照售價減 4.5%) Stage Payment Plan (4.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,1/F,F,,8171000,,價單第1A號 / Price List No. 1A • 105 天一按付款計劃 (I) (照售價減 6%) 105-day First Mortgage Loan Payment Plan (I) (6% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,1/F,G,,8302000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,2/F,A,,8460000,,價單第1A號 / Price List No. 1A • 建築期付款計劃 (照售價減 4.5%) Stage Payment Plan (4.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,2/F,B,,3660000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,2/F,C,,3630000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,2/F,F,,8243000,,價單第1A號 / Price List No. 1A • 105 天一按付款計劃 (I) (照售價減 6%) 105-day First Mortgage Loan Payment Plan (I) (6% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,2/F,G,,8647000,,價單第1A號 / Price List No. 1A • 建築期付款計劃 (照售價減 4.5%) Stage Payment Plan (4.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,3/F,A,,8267000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,3/F,B,,3690000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,3/F,C,,3659000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,3/F,E,,14279000,,價單第1A號 / Price List No. 1A • 建築期付款計劃 (照售價減 4.5%) Stage Payment Plan (4.5% discount on the Price) • 認購一個住客停車位的權利 Option to Purchase of one Residential Parking Space,
2019-04-27,2019-05-06,,TOWER 5 第 5 座,3/F,F,,8182000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,3/F,G,,8447000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,5/F,A,,8474000,,價單第1A號 / Price List No. 1A • 105 天一按付款計劃 (I) (照售價減 6%) 105-day First Mortgage Loan Payment Plan (I) (6% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,5/F,B,,3719000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,5/F,C,,3809000,,價單第1A號 / Price List No. 1A • 建築期付款計劃 (照售價減 4.5%) Stage Payment Plan (4.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,5/F,E,,13954000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price) • 認購一個住客停車位的權利 Option to Purchase of one Residential Parking Space,
2019-04-27,2019-05-06,,TOWER 5 第 5 座,5/F,F,,8386000,,價單第1A號 / Price List No. 1A • 105 天一按付款計劃 (I) (照售價減 6%) 105-day First Mortgage Loan Payment Plan (I) (6% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,5/F,G,,8520000,,價單第1A號 / Price List No. 1A • 105 天即供優惠付款計劃 (照售價減 7.5%) 105-day Cash Payment Plan (7.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,6/F,A,,8684000,,價單第1A號 / Price List No. 1A • 建築期付款計劃 (照售價減 4.5%) Stage Payment Plan (4.5% discount on the Price),
2019-04-27,2019-05-06,,TOWER 5 第 5 座,6/F,B,,3870000,,價單第1A號 / Price List No. 1A • 建築期付款計劃 (照售價減 4.5%) Stage Payment Plan (4.5% discount on the Price),
