pasp,asp,terminated,block,floor,unit,carpark,price,revision,terms,related
2021-04-04,2021-04-13,,Tower 1(1A) 第1座(1A),31,A,,70074900,,"-售價5% 即臨時訂金於買方簽署臨時合約時繳付。 5% of Purchase Price being preliminary deposit shall be paid upon signing of the Preliminary Agreement. - 售價 95% 即售價餘款於買方簽署臨時合約後 180日內或於賣方向買方發出書面通知書可將本物業 之業權有效地轉讓予買方的日期後的14日內繳付，以較早者為準。 95% of Purchase Price being balance of Purchase Price shall be paid within 180 days after signing of the Preliminary Agreement or within 14 days after the date of written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier. - 停車位優惠(2) Offer of Carparking Space (2) (見備註/See Remarks 7(d)(iv))",
2021-04-04,2021-04-13,,Tower 1(1A) 第1座(1A),31,B,,66330000,,"-售價5% 即臨時訂金於買方簽署臨時合約時繳付。 5% of Purchase Price being preliminary deposit shall be paid upon signing of the Preliminary Agreement. - 售價 95% 即售價餘款於買方簽署臨時合約後 180日內或於賣方向買方發出書面通知書可將本物業 之業權有效地轉讓予買方的日期後的14日內繳付，以較早者為準。 95% of Purchase Price being balance of Purchase Price shall be paid within 180 days after signing of the Preliminary Agreement or within 14 days after the date of written notification to the Purchaser that the Vendor is in a position validly to assign the Property to the Purchaser, whichever is earlier. - 停車位優惠(2) Offer of Carparking Space (2) (見備註/See Remarks 7(d)(iv))",
2021-04-04,2021-04-13,,Tower 1(1B) 第1座(1B),6,C,,8534500,,"- 價單第1 號(C)付款方法 Payment Plan (C) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - 「印花稅津貼」優惠 ""Subsidy of Stamp Duty"" Discount (見備註/See Remarks 7(c)(ii)) - 「置業有禮」優惠 ""Home Purchase"" Discount (見備註/See Remarks 7(c)(iii)) - 「維港臨海生活」優惠 ""World-class Harbourfront Living"" Discount (見備註/See Remarks 7(c)(iv)) - 「Sino Club」會員優惠 Privilege for「Sino Club」member (見備註/See Remarks 7(c)(v)) -「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (見備註/See Remarks 7(c)(vi))",
2021-04-04,2021-04-13,,Tower 1(1B) 第1座(1B),9,C,,8663100,,"- 價單第1 號(C)付款方法 Payment Plan (C) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - 「印花稅津貼」優惠 ""Subsidy of Stamp Duty"" Discount (見備註/See Remarks 7(c)(ii)) - 「置業有禮」優惠 ""Home Purchase"" Discount (見備註/See Remarks 7(c)(iii)) - 「維港臨海生活」優惠 ""World-class Harbourfront Living"" Discount (見備註/See Remarks 7(c)(iv)) - 「Sino Club」會員優惠 Privilege for「Sino Club」member (見備註/See Remarks 7(c)(v)) -「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (見備註/See Remarks 7(c)(vi))",
2021-04-04,2021-04-13,2026-03-11,Tower 1(1B) 第1座(1B),9,E,,7064900,,"- 價單第1 號(C)付款方法 Payment Plan (C) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - 「印花稅津貼」優惠 ""Subsidy of Stamp Duty"" Discount (見備註/See Remarks 7(c)(ii)) - 「置業有禮」優惠 ""Home Purchase"" Discount (見備註/See Remarks 7(c)(iii)) - 「維港臨海生活」優惠 ""World-class Harbourfront Living"" Discount (見備註/See Remarks 7(c)(iv)) - 「Sino Club」會員優惠 Privilege for「Sino Club」member (見備註/See Remarks 7(c)(v)) -「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (見備註/See Remarks 7(c)(vi))",
2021-04-04,2021-04-13,,Tower 1(1B) 第1座(1B),16,C,,8510400,,"- 價單第1 號(A)付款方法 Payment Plan (A) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - 「印花稅津貼」優惠 ""Subsidy of Stamp Duty"" Discount (見備註/See Remarks 7(c)(ii)) - 「置業有禮」優惠 ""Home Purchase"" Discount (見備註/See Remarks 7(c)(iii)) - 「維港臨海生活」優惠 ""World-class Harbourfront Living"" Discount (見備註/See Remarks 7(c)(iv)) - 「Sino Club」會員優惠 Privilege for「Sino Club」member (見備註/See Remarks 7(c)(v)) -「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (見備註/See Remarks 7(c)(vi))",
2021-04-04,2021-04-13,,Tower 1(1B) 第1座(1B),16,E,,6940000,,"- 價單第1 號(A)付款方法 Payment Plan (A) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - 「印花稅津貼」優惠 ""Subsidy of Stamp Duty"" Discount (見備註/See Remarks 7(c)(ii)) - 「置業有禮」優惠 ""Home Purchase"" Discount (見備註/See Remarks 7(c)(iii)) - 「維港臨海生活」優惠 ""World-class Harbourfront Living"" Discount (見備註/See Remarks 7(c)(iv)) - 「Sino Club」會員優惠 Privilege for「Sino Club」member (見備註/See Remarks 7(c)(v)) -「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (見備註/See Remarks 7(c)(vi))",
2021-04-04,2021-04-13,,Tower 1(1B) 第1座(1B),26,C,,8900000,,"- 價單第1 號(A)付款方法 Payment Plan (A) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - 「印花稅津貼」優惠 ""Subsidy of Stamp Duty"" Discount (見備註/See Remarks 7(c)(ii)) - 「置業有禮」優惠 ""Home Purchase"" Discount (見備註/See Remarks 7(c)(iii)) - 「維港臨海生活」優惠 ""World-class Harbourfront Living"" Discount (見備註/See Remarks 7(c)(iv)) - 「Sino Club」會員優惠 Privilege for「Sino Club」member (見備註/See Remarks 7(c)(v)) -「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (見備註/See Remarks 7(c)(vi))",
2021-04-04,2021-04-13,,Tower 2 第2座,6,B,,8056000,,"- 價單第1 號(C)付款方法 Payment Plan (C) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - 「印花稅津貼」優惠 ""Subsidy of Stamp Duty"" Discount (見備註/See Remarks 7(c)(ii)) - 「置業有禮」優惠 ""Home Purchase"" Discount (見備註/See Remarks 7(c)(iii)) - 「維港臨海生活」優惠 ""World-class Harbourfront Living"" Discount (見備註/See Remarks 7(c)(iv)) - 「Sino Club」會員優惠 Privilege for「Sino Club」member (見備註/See Remarks 7(c)(v)) -「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (見備註/See Remarks 7(c)(vi))",
2021-04-04,2021-04-13,,Tower 2 第2座,7,B,,8095300,"在 10/1/2022，基於 法例第35(2)(b)條所 容許的原因，售價 更改為$7,901,400 On 10/1/2022, the price adjusted to $7,901,400 due to the reason allowed under section 35(2)(b) of the Ordinance","- 價單第1 號(C)付款方法 Payment Plan (C) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - 「印花稅津貼」優惠 ""Subsidy of Stamp Duty"" Discount (見備註/See Remarks 7(c)(ii)) - 「置業有禮」優惠 ""Home Purchase"" Discount (見備註/See Remarks 7(c)(iii)) - 「維港臨海生活」優惠 ""World-class Harbourfront Living"" Discount (見備註/See Remarks 7(c)(iv)) - 「Sino Club」會員優惠 Privilege for「Sino Club」member (見備註/See Remarks 7(c)(v)) -「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (見備註/See Remarks 7(c)(vi)) 在 10/1/2022，支付條款更改為 On 10/1/2022, the terms of payment adjusted to '- 價單第1 號(B)付款方法 Payment Plan (B) of Price List No. 1 (見備註/See Remarks 7(c)(i)) - 「印花稅津貼」優惠 ""Subsidy of Stamp Duty"" Discount (見備註/See Remarks 7(c)(ii)) - 「置業有禮」優惠 ""Home Purchase"" Discount (見備註/See Remarks 7(c)(iii)) - 「維港臨海生活」優惠 ""World-class Harbourfront Living"" Discount (見備註/See Remarks 7(c)(iv)) - 「Sino Club」會員優惠 Privilege for「Sino Club」member (見備註/See Remarks 7(c)(v)) -「Club Wheelock」會員優惠 Privilege for 「Club Wheelock」member (見備註/See Remarks 7(c)(vi))",
